score;completeness;rescuebot_action;rescuebot_location;alice_action;alice_location;world_nr;tick_nr
12;0.375;CarryObject;(4, 21);;(3, 17);1;2872
12;0.375;CarryObject;(4, 21);;(3, 17);1;2873
12;0.375;CarryObject;(4, 21);;(3, 17);1;2874
12;0.375;CarryObject;(4, 21);;(3, 17);1;2875
12;0.375;CarryObject;(4, 21);;(3, 17);1;2876
12;0.375;CarryObject;(4, 21);MoveSouth;(3, 18);1;2877
12;0.375;CarryObject;(4, 21);;(3, 18);1;2878
12;0.375;CarryObject;(4, 21);;(3, 18);1;2879
12;0.375;CarryObject;(4, 21);;(3, 18);1;2880
12;0.375;CarryObject;(4, 21);;(3, 18);1;2881
12;0.375;CarryObject;(4, 21);;(3, 18);1;2882
12;0.375;CarryObject;(4, 21);;(3, 18);1;2883
12;0.375;CarryObject;(4, 21);;(3, 18);1;2884
12;0.375;CarryObject;(4, 21);;(3, 18);1;2885
12;0.375;CarryObject;(4, 21);;(3, 18);1;2886
12;0.375;CarryObject;(4, 21);;(3, 18);1;2887
12;0.375;CarryObject;(4, 21);;(3, 18);1;2888
12;0.375;CarryObject;(4, 21);MoveEast;(4, 18);1;2889
12;0.375;CarryObject;(4, 21);;(4, 18);1;2890
12;0.375;CarryObject;(4, 21);MoveEast;(5, 18);1;2891
12;0.375;CarryObject;(4, 21);;(5, 18);1;2892
12;0.375;CarryObject;(4, 21);MoveEast;(6, 18);1;2893
12;0.375;CarryObject;(4, 21);MoveEast;(7, 18);1;2894
12;0.375;CarryObject;(4, 21);;(7, 18);1;2895
12;0.375;CarryObject;(4, 21);MoveEast;(8, 18);1;2896
12;0.375;CarryObject;(4, 21);;(8, 18);1;2897
12;0.375;CarryObject;(4, 21);;(8, 18);1;2898
12;0.375;CarryObject;(4, 21);MoveEast;(9, 18);1;2899
12;0.375;CarryObject;(4, 21);;(9, 18);1;2900
12;0.375;CarryObject;(4, 21);MoveEast;(10, 18);1;2901
12;0.375;CarryObject;(4, 21);;(10, 18);1;2902
12;0.375;CarryObject;(4, 21);MoveEast;(10, 18);1;2903
12;0.375;CarryObject;(4, 21);MoveEast;(10, 18);1;2904
12;0.375;CarryObject;(4, 21);MoveEast;(10, 18);1;2905
12;0.375;CarryObject;(4, 21);MoveEast;(10, 18);1;2906
12;0.375;CarryObject;(4, 21);MoveEast;(10, 18);1;2907
12;0.375;CarryObject;(4, 21);MoveEast;(11, 18);1;2908
12;0.375;CarryObject;(4, 21);MoveEast;(11, 18);1;2909
12;0.375;CarryObject;(4, 21);MoveEast;(11, 18);1;2910
12;0.375;CarryObject;(4, 21);MoveEast;(11, 18);1;2911
12;0.375;CarryObject;(4, 21);MoveEast;(11, 18);1;2912
12;0.375;CarryObject;(4, 21);MoveEast;(11, 18);1;2913
12;0.375;CarryObject;(4, 21);MoveEast;(12, 18);1;2914
12;0.375;CarryObject;(4, 21);;(12, 18);1;2915
12;0.375;CarryObject;(4, 21);;(12, 18);1;2916
12;0.375;CarryObject;(4, 21);;(12, 18);1;2917
12;0.375;CarryObject;(4, 21);;(12, 18);1;2918
12;0.375;CarryObject;(4, 21);;(12, 18);1;2919
12;0.375;CarryObject;(4, 21);;(12, 18);1;2920
12;0.375;CarryObject;(4, 21);;(12, 18);1;2921
12;0.375;CarryObject;(4, 21);;(12, 18);1;2922
12;0.375;CarryObject;(4, 21);;(12, 18);1;2923
12;0.375;CarryObject;(4, 21);;(12, 18);1;2924
12;0.375;CarryObject;(4, 21);;(12, 18);1;2925
12;0.375;CarryObject;(4, 21);MoveEast;(12, 18);1;2926
12;0.375;CarryObject;(4, 21);MoveEast;(12, 18);1;2927
12;0.375;CarryObject;(4, 21);MoveEast;(12, 18);1;2928
12;0.375;CarryObject;(4, 21);MoveEast;(12, 18);1;2929
12;0.375;CarryObject;(4, 21);MoveEast;(12, 18);1;2930
12;0.375;CarryObject;(4, 21);MoveEast;(13, 18);1;2931
12;0.375;CarryObject;(4, 21);MoveEast;(13, 18);1;2932
12;0.375;CarryObject;(4, 21);MoveEast;(13, 18);1;2933
12;0.375;CarryObject;(4, 21);MoveEast;(13, 18);1;2934
12;0.375;CarryObject;(4, 21);MoveEast;(13, 18);1;2935
12;0.375;CarryObject;(4, 21);MoveEast;(13, 18);1;2936
12;0.375;CarryObject;(4, 21);MoveEast;(14, 18);1;2937
12;0.375;CarryObject;(4, 21);;(14, 18);1;2938
12;0.375;CarryObject;(4, 21);;(14, 18);1;2939
12;0.375;CarryObject;(4, 21);;(14, 18);1;2940
12;0.375;CarryObject;(4, 21);;(14, 18);1;2941
12;0.375;CarryObject;(4, 21);;(14, 18);1;2942
12;0.375;CarryObject;(4, 21);MoveWest;(14, 18);1;2943
12;0.375;CarryObject;(4, 21);MoveWest;(14, 18);1;2944
12;0.375;CarryObject;(4, 21);MoveWest;(14, 18);1;2945
12;0.375;CarryObject;(4, 21);MoveWest;(14, 18);1;2946
12;0.375;CarryObject;(4, 21);MoveWest;(14, 18);1;2947
12;0.375;CarryObject;(4, 21);MoveWest;(13, 18);1;2948
12;0.375;CarryObject;(4, 21);MoveWest;(13, 18);1;2949
12;0.375;CarryObject;(4, 21);MoveWest;(13, 18);1;2950
12;0.375;CarryObject;(4, 21);MoveWest;(13, 18);1;2951
12;0.375;CarryObject;(4, 21);MoveWest;(13, 18);1;2952
12;0.375;CarryObject;(4, 21);MoveWest;(13, 18);1;2953
12;0.375;CarryObject;(4, 21);MoveWest;(12, 18);1;2954
12;0.375;CarryObject;(4, 21);MoveWest;(12, 18);1;2955
12;0.375;CarryObject;(4, 21);MoveWest;(12, 18);1;2956
12;0.375;CarryObject;(4, 21);MoveWest;(12, 18);1;2957
12;0.375;CarryObject;(4, 21);MoveWest;(12, 18);1;2958
12;0.375;CarryObject;(4, 21);MoveWest;(12, 18);1;2959
12;0.375;CarryObject;(4, 21);MoveWest;(11, 18);1;2960
12;0.375;CarryObject;(4, 21);MoveWest;(11, 18);1;2961
12;0.375;CarryObject;(4, 21);MoveWest;(11, 18);1;2962
12;0.375;CarryObject;(4, 21);MoveWest;(11, 18);1;2963
12;0.375;CarryObject;(4, 21);MoveWest;(11, 18);1;2964
12;0.375;CarryObject;(4, 21);MoveWest;(11, 18);1;2965
12;0.375;CarryObject;(4, 21);MoveWest;(10, 18);1;2966
12;0.375;CarryObject;(4, 21);MoveWest;(10, 18);1;2967
12;0.375;MoveNorth;(4, 21);MoveWest;(10, 18);1;2968
12;0.375;MoveNorth;(4, 21);MoveWest;(10, 18);1;2969
12;0.375;MoveNorth;(4, 21);MoveWest;(10, 18);1;2970
12;0.375;MoveNorth;(4, 21);MoveWest;(10, 18);1;2971
12;0.375;MoveNorth;(4, 21);MoveWest;(9, 18);1;2972
12;0.375;MoveNorth;(4, 21);MoveWest;(8, 18);1;2973
12;0.375;MoveNorth;(4, 21);;(8, 18);1;2974
12;0.375;MoveNorth;(4, 21);MoveWest;(7, 18);1;2975
12;0.375;MoveNorth;(4, 20);;(7, 18);1;2976
12;0.375;MoveNorthWest;(4, 20);;(7, 18);1;2977
12;0.375;MoveNorthWest;(4, 20);MoveWest;(6, 18);1;2978
12;0.375;MoveNorthWest;(4, 20);;(6, 18);1;2979
12;0.375;MoveNorthWest;(4, 20);MoveWest;(5, 18);1;2980
12;0.375;MoveNorthWest;(4, 20);;(5, 18);1;2981
12;0.375;MoveNorthWest;(4, 20);MoveWest;(4, 18);1;2982
12;0.375;MoveNorthWest;(4, 20);;(4, 18);1;2983
12;0.375;MoveNorthWest;(4, 20);;(4, 18);1;2984
12;0.375;MoveNorthWest;(3, 19);;(4, 18);1;2985
12;0.375;MoveNorthEast;(3, 19);;(4, 18);1;2986
12;0.375;MoveNorthEast;(3, 19);MoveWest;(3, 18);1;2987
12;0.375;MoveNorthEast;(3, 19);;(3, 18);1;2988
12;0.375;MoveNorthEast;(3, 19);;(3, 18);1;2989
12;0.375;MoveNorthEast;(3, 19);;(3, 18);1;2990
12;0.375;MoveNorthEast;(3, 19);;(3, 18);1;2991
12;0.375;MoveNorthEast;(3, 19);;(3, 18);1;2992
12;0.375;MoveNorthEast;(3, 19);;(3, 18);1;2993
12;0.375;MoveNorthEast;(4, 18);;(3, 18);1;2994
12;0.375;MoveEast;(4, 18);;(3, 18);1;2995
12;0.375;MoveEast;(4, 18);;(3, 18);1;2996
12;0.375;MoveEast;(4, 18);;(3, 18);1;2997
12;0.375;MoveEast;(4, 18);;(3, 18);1;2998
12;0.375;MoveEast;(4, 18);;(3, 18);1;2999
12;0.375;MoveEast;(4, 18);;(3, 18);1;3000
12;0.375;MoveEast;(4, 18);;(3, 18);1;3001
12;0.375;MoveEast;(4, 18);;(3, 18);1;3002
12;0.375;MoveEast;(5, 18);;(3, 18);1;3003
12;0.375;MoveEast;(5, 18);;(3, 18);1;3004
12;0.375;MoveEast;(5, 18);MoveEast;(4, 18);1;3005
12;0.375;MoveEast;(5, 18);MoveEast;(5, 18);1;3006
12;0.375;MoveEast;(5, 18);;(5, 18);1;3007
12;0.375;MoveEast;(5, 18);;(5, 18);1;3008
12;0.375;MoveEast;(5, 18);MoveEast;(6, 18);1;3009
12;0.375;MoveEast;(5, 18);;(6, 18);1;3010
12;0.375;MoveEast;(5, 18);MoveEast;(7, 18);1;3011
12;0.375;MoveEast;(6, 18);;(7, 18);1;3012
12;0.375;MoveEast;(6, 18);MoveEast;(8, 18);1;3013
12;0.375;MoveEast;(6, 18);;(8, 18);1;3014
12;0.375;MoveEast;(6, 18);;(8, 18);1;3015
12;0.375;MoveEast;(6, 18);MoveEast;(9, 18);1;3016
12;0.375;MoveEast;(6, 18);;(9, 18);1;3017
12;0.375;MoveEast;(6, 18);MoveEast;(10, 18);1;3018
12;0.375;MoveEast;(6, 18);;(10, 18);1;3019
12;0.375;MoveEast;(6, 18);MoveEast;(10, 18);1;3020
12;0.375;MoveEast;(7, 18);MoveEast;(10, 18);1;3021
12;0.375;MoveEast;(7, 18);MoveEast;(10, 18);1;3022
12;0.375;MoveEast;(7, 18);MoveEast;(10, 18);1;3023
12;0.375;MoveEast;(7, 18);MoveEast;(10, 18);1;3024
12;0.375;MoveEast;(7, 18);MoveEast;(11, 18);1;3025
12;0.375;MoveEast;(7, 18);MoveEast;(11, 18);1;3026
12;0.375;MoveEast;(7, 18);MoveEast;(11, 18);1;3027
12;0.375;MoveEast;(7, 18);MoveEast;(11, 18);1;3028
12;0.375;MoveEast;(7, 18);MoveEast;(11, 18);1;3029
12;0.375;MoveEast;(8, 18);MoveEast;(11, 18);1;3030
12;0.375;MoveEast;(8, 18);MoveEast;(12, 18);1;3031
12;0.375;MoveEast;(8, 18);MoveEast;(12, 18);1;3032
12;0.375;MoveEast;(8, 18);MoveEast;(12, 18);1;3033
12;0.375;MoveEast;(8, 18);MoveEast;(12, 18);1;3034
12;0.375;MoveEast;(8, 18);MoveEast;(12, 18);1;3035
12;0.375;MoveEast;(8, 18);MoveEast;(12, 18);1;3036
12;0.375;MoveEast;(8, 18);MoveEast;(13, 18);1;3037
12;0.375;MoveEast;(8, 18);MoveEast;(13, 18);1;3038
12;0.375;MoveEast;(9, 18);MoveEast;(13, 18);1;3039
12;0.375;MoveEast;(9, 18);MoveEast;(13, 18);1;3040
12;0.375;MoveEast;(9, 18);MoveEast;(13, 18);1;3041
12;0.375;MoveEast;(9, 18);MoveEast;(13, 18);1;3042
12;0.375;MoveEast;(9, 18);MoveEast;(14, 18);1;3043
12;0.375;MoveEast;(9, 18);MoveEast;(14, 18);1;3044
12;0.375;MoveEast;(9, 18);MoveEast;(14, 18);1;3045
12;0.375;MoveEast;(9, 18);MoveEast;(14, 18);1;3046
12;0.375;MoveEast;(9, 18);MoveEast;(14, 18);1;3047
12;0.375;MoveEast;(10, 18);MoveEast;(14, 18);1;3048
12;0.375;MoveEast;(10, 18);MoveEast;(15, 18);1;3049
12;0.375;MoveEast;(10, 18);MoveEast;(16, 18);1;3050
12;0.375;MoveEast;(10, 18);MoveEast;(17, 18);1;3051
12;0.375;MoveEast;(10, 18);;(17, 18);1;3052
12;0.375;MoveEast;(10, 18);MoveEast;(18, 18);1;3053
12;0.375;MoveEast;(10, 18);;(18, 18);1;3054
12;0.375;MoveEast;(10, 18);MoveEast;(19, 18);1;3055
12;0.375;MoveEast;(10, 18);;(19, 18);1;3056
12;0.375;MoveEast;(10, 18);;(19, 18);1;3057
12;0.375;MoveEast;(10, 18);;(19, 18);1;3058
12;0.375;MoveEast;(10, 18);;(19, 18);1;3059
12;0.375;MoveEast;(10, 18);MoveEast;(20, 18);1;3060
12;0.375;MoveEast;(10, 18);MoveEast;(20, 18);1;3061
12;0.375;MoveEast;(11, 18);MoveEast;(20, 18);1;3062
12;0.375;MoveEast;(11, 18);MoveEast;(20, 18);1;3063
12;0.375;MoveEast;(11, 18);MoveEast;(20, 18);1;3064
12;0.375;MoveEast;(11, 18);MoveEast;(20, 18);1;3065
12;0.375;MoveEast;(11, 18);MoveEast;(21, 18);1;3066
12;0.375;MoveEast;(11, 18);MoveEast;(22, 18);1;3067
12;0.375;MoveEast;(11, 18);;(22, 18);1;3068
12;0.375;MoveEast;(11, 18);;(22, 18);1;3069
12;0.375;MoveEast;(11, 18);MoveEast;(23, 18);1;3070
12;0.375;MoveEast;(11, 18);;(23, 18);1;3071
12;0.375;MoveEast;(11, 18);;(23, 18);1;3072
12;0.375;MoveEast;(11, 18);MoveEast;(23, 18);1;3073
12;0.375;MoveEast;(11, 18);;(23, 18);1;3074
12;0.375;MoveEast;(11, 18);;(23, 18);1;3075
12;0.375;MoveEast;(12, 18);;(23, 18);1;3076
12;0.375;MoveEast;(12, 18);MoveEast;(23, 18);1;3077
12;0.375;MoveEast;(12, 18);;(23, 18);1;3078
12;0.375;MoveEast;(12, 18);;(23, 18);1;3079
12;0.375;MoveEast;(12, 18);;(23, 18);1;3080
12;0.375;MoveEast;(12, 18);;(23, 18);1;3081
12;0.375;MoveEast;(12, 18);MoveNorth;(23, 17);1;3082
12;0.375;MoveEast;(12, 18);MoveNorth;(23, 16);1;3083
12;0.375;MoveEast;(12, 18);;(23, 16);1;3084
12;0.375;MoveEast;(12, 18);;(23, 16);1;3085
12;0.375;MoveEast;(12, 18);MoveNorth;(23, 15);1;3086
12;0.375;MoveEast;(12, 18);;(23, 15);1;3087
12;0.375;MoveEast;(12, 18);;(23, 15);1;3088
12;0.375;MoveEast;(12, 18);;(23, 15);1;3089
12;0.375;MoveEast;(13, 18);;(23, 15);1;3090
12;0.375;MoveEast;(13, 18);;(23, 15);1;3091
12;0.375;MoveEast;(13, 18);;(23, 15);1;3092
12;0.375;MoveEast;(13, 18);;(23, 15);1;3093
12;0.375;MoveEast;(13, 18);;(23, 15);1;3094
12;0.375;MoveEast;(13, 18);;(23, 15);1;3095
12;0.375;MoveEast;(13, 18);;(23, 15);1;3096
12;0.375;MoveEast;(13, 18);;(23, 15);1;3097
12;0.375;MoveEast;(13, 18);MoveSouth;(23, 16);1;3098
12;0.375;MoveEast;(13, 18);;(23, 16);1;3099
12;0.375;MoveEast;(13, 18);;(23, 16);1;3100
12;0.375;MoveEast;(13, 18);;(23, 16);1;3101
12;0.375;MoveEast;(13, 18);;(23, 16);1;3102
12;0.375;MoveEast;(13, 18);;(23, 16);1;3103
12;0.375;MoveEast;(14, 18);;(23, 16);1;3104
12;0.375;MoveEast;(14, 18);;(23, 16);1;3105
12;0.375;MoveEast;(14, 18);MoveNorth;(23, 15);1;3106
12;0.375;MoveEast;(14, 18);;(23, 15);1;3107
12;0.375;MoveEast;(14, 18);;(23, 15);1;3108
12;0.375;MoveEast;(14, 18);;(23, 15);1;3109
12;0.375;MoveEast;(14, 18);;(23, 15);1;3110
12;0.375;MoveEast;(14, 18);;(23, 15);1;3111
12;0.375;MoveEast;(14, 18);;(23, 15);1;3112
12;0.375;MoveEast;(14, 18);;(23, 15);1;3113
12;0.375;MoveEast;(14, 18);;(23, 15);1;3114
12;0.375;MoveEast;(14, 18);;(23, 15);1;3115
12;0.375;MoveEast;(14, 18);;(23, 15);1;3116
12;0.375;MoveEast;(14, 18);;(23, 15);1;3117
12;0.375;MoveEast;(15, 18);;(23, 15);1;3118
12;0.375;MoveEast;(15, 18);;(23, 15);1;3119
12;0.375;MoveEast;(15, 18);;(23, 15);1;3120
12;0.375;MoveEast;(15, 18);;(23, 15);1;3121
12;0.375;MoveEast;(15, 18);;(23, 15);1;3122
12;0.375;MoveEast;(15, 18);;(23, 15);1;3123
12;0.375;MoveEast;(15, 18);;(23, 15);1;3124
12;0.375;MoveEast;(15, 18);;(23, 15);1;3125
12;0.375;MoveEast;(15, 18);;(23, 15);1;3126
9;0.25;MoveEast;(16, 18);CarryObject;(23, 15);1;3127
9;0.25;MoveEast;(16, 18);;(23, 15);1;3128
9;0.25;MoveEast;(16, 18);;(23, 15);1;3129
9;0.25;MoveEast;(16, 18);;(23, 15);1;3130
9;0.25;MoveEast;(16, 18);;(23, 15);1;3131
9;0.25;MoveEast;(16, 18);;(23, 15);1;3132
9;0.25;MoveEast;(16, 18);;(23, 15);1;3133
9;0.25;MoveEast;(16, 18);;(23, 15);1;3134
9;0.25;MoveEast;(16, 18);;(23, 15);1;3135
9;0.25;MoveEast;(17, 18);;(23, 15);1;3136
9;0.25;MoveNorthEast;(17, 18);;(23, 15);1;3137
9;0.25;MoveNorthEast;(17, 18);;(23, 15);1;3138
9;0.25;MoveNorthEast;(17, 18);;(23, 15);1;3139
9;0.25;MoveNorthEast;(17, 18);;(23, 15);1;3140
9;0.25;MoveNorthEast;(17, 18);;(23, 15);1;3141
9;0.25;MoveNorthEast;(17, 18);;(23, 15);1;3142
9;0.25;MoveNorthEast;(17, 18);;(23, 15);1;3143
9;0.25;MoveNorthEast;(17, 18);CarryObject;(23, 15);1;3144
9;0.25;MoveNorthEast;(18, 17);;(23, 15);1;3145
9;0.25;MoveEast;(18, 17);;(23, 15);1;3146
9;0.25;MoveEast;(18, 17);;(23, 15);1;3147
9;0.25;MoveEast;(18, 17);;(23, 15);1;3148
9;0.25;MoveEast;(18, 17);;(23, 15);1;3149
9;0.25;MoveEast;(18, 17);;(23, 15);1;3150
9;0.25;MoveEast;(18, 17);;(23, 15);1;3151
9;0.25;MoveEast;(18, 17);;(23, 15);1;3152
9;0.25;MoveEast;(18, 17);;(23, 15);1;3153
9;0.25;MoveEast;(18, 17);;(23, 15);1;3154
9;0.25;MoveEast;(18, 17);;(23, 15);1;3155
9;0.25;MoveEast;(18, 17);;(23, 15);1;3156
9;0.25;MoveEast;(18, 17);;(23, 15);1;3157
9;0.25;MoveEast;(18, 17);;(23, 15);1;3158
9;0.25;MoveEast;(19, 17);;(23, 15);1;3159
9;0.25;MoveNorthEast;(19, 17);;(23, 15);1;3160
9;0.25;MoveNorthEast;(19, 17);;(23, 15);1;3161
9;0.25;MoveNorthEast;(19, 17);;(23, 15);1;3162
9;0.25;MoveNorthEast;(19, 17);;(23, 15);1;3163
9;0.25;MoveNorthEast;(19, 17);;(23, 15);1;3164
9;0.25;MoveNorthEast;(19, 17);;(23, 15);1;3165
9;0.25;MoveNorthEast;(19, 17);;(23, 15);1;3166
9;0.25;MoveNorthEast;(19, 17);;(23, 15);1;3167
9;0.25;MoveNorthEast;(19, 17);;(23, 15);1;3168
9;0.25;MoveNorthEast;(19, 17);Drop;(23, 15);1;3169
9;0.25;MoveNorthEast;(19, 17);;(23, 15);1;3170
9;0.25;MoveNorthEast;(19, 17);;(23, 15);1;3171
9;0.25;MoveNorthEast;(19, 17);;(23, 15);1;3172
9;0.25;MoveNorthEast;(20, 16);;(23, 15);1;3173
9;0.25;MoveNorthEast;(20, 16);;(23, 15);1;3174
9;0.25;MoveNorthEast;(20, 16);;(23, 15);1;3175
9;0.25;MoveNorthEast;(20, 16);;(23, 15);1;3176
9;0.25;MoveNorthEast;(20, 16);;(23, 15);1;3177
9;0.25;MoveNorthEast;(20, 16);;(23, 15);1;3178
9;0.25;MoveNorthEast;(20, 16);;(23, 15);1;3179
9;0.25;MoveNorthEast;(20, 16);;(23, 15);1;3180
9;0.25;MoveNorthEast;(20, 16);;(23, 15);1;3181
9;0.25;MoveNorthEast;(21, 15);;(23, 15);1;3182
9;0.25;MoveEast;(21, 15);;(23, 15);1;3183
9;0.25;MoveEast;(21, 15);;(23, 15);1;3184
9;0.25;MoveEast;(21, 15);;(23, 15);1;3185
9;0.25;MoveEast;(21, 15);MoveSouth;(23, 16);1;3186
9;0.25;MoveEast;(21, 15);;(23, 16);1;3187
9;0.25;MoveEast;(21, 15);;(23, 16);1;3188
9;0.25;MoveEast;(21, 15);;(23, 16);1;3189
9;0.25;MoveEast;(21, 15);;(23, 16);1;3190
9;0.25;MoveEast;(22, 15);;(23, 16);1;3191
9;0.25;MoveEast;(22, 15);;(23, 16);1;3192
9;0.25;MoveEast;(22, 15);;(23, 16);1;3193
9;0.25;MoveEast;(22, 15);;(23, 16);1;3194
9;0.25;MoveEast;(22, 15);;(23, 16);1;3195
9;0.25;MoveEast;(22, 15);;(23, 16);1;3196
9;0.25;MoveEast;(22, 15);MoveSouth;(23, 17);1;3197
9;0.25;MoveEast;(22, 15);;(23, 17);1;3198
9;0.25;MoveEast;(22, 15);;(23, 17);1;3199
9;0.25;MoveEast;(23, 15);;(23, 17);1;3200
9;0.25;Drop;(23, 15);;(23, 17);1;3201
9;0.25;Drop;(23, 15);;(23, 17);1;3202
9;0.25;Drop;(23, 15);;(23, 17);1;3203
9;0.25;Drop;(23, 15);;(23, 17);1;3204
9;0.25;Drop;(23, 15);;(23, 17);1;3205
9;0.25;Drop;(23, 15);;(23, 17);1;3206
9;0.25;Drop;(23, 15);;(23, 17);1;3207
9;0.25;Drop;(23, 15);;(23, 17);1;3208
9;0.25;Drop;(23, 15);;(23, 17);1;3209
9;0.25;MoveNorthWest;(23, 15);;(23, 17);1;3210
9;0.25;MoveNorthWest;(23, 15);;(23, 17);1;3211
9;0.25;MoveNorthWest;(23, 15);;(23, 17);1;3212
9;0.25;MoveNorthWest;(23, 15);;(23, 17);1;3213
9;0.25;MoveNorthWest;(23, 15);MoveNorth;(23, 16);1;3214
9;0.25;MoveNorthWest;(23, 15);;(23, 16);1;3215
9;0.25;MoveNorthWest;(23, 15);;(23, 16);1;3216
9;0.25;MoveNorthWest;(23, 15);MoveNorth;(23, 15);1;3217
9;0.25;MoveNorthWest;(22, 14);;(23, 15);1;3218
9;0.25;MoveNorthWest;(22, 14);;(23, 15);1;3219
9;0.25;MoveNorthWest;(22, 14);;(23, 15);1;3220
9;0.25;MoveNorthWest;(22, 14);;(23, 15);1;3221
9;0.25;MoveNorthWest;(22, 14);;(23, 15);1;3222
9;0.25;MoveNorthWest;(22, 14);;(23, 15);1;3223
9;0.25;MoveNorthWest;(22, 14);;(23, 15);1;3224
9;0.25;MoveNorthWest;(22, 14);;(23, 15);1;3225
9;0.25;MoveNorthWest;(22, 14);;(23, 15);1;3226
9;0.25;MoveNorthWest;(21, 13);;(23, 15);1;3227
9;0.25;MoveNorthWest;(21, 13);;(23, 15);1;3228
9;0.25;MoveNorthWest;(21, 13);;(23, 15);1;3229
9;0.25;MoveNorthWest;(21, 13);;(23, 15);1;3230
9;0.25;MoveNorthWest;(21, 13);;(23, 15);1;3231
9;0.25;MoveNorthWest;(21, 13);;(23, 15);1;3232
9;0.25;MoveNorthWest;(21, 13);;(23, 15);1;3233
9;0.25;MoveNorthWest;(21, 13);;(23, 15);1;3234
9;0.25;MoveNorthWest;(21, 13);;(23, 15);1;3235
9;0.25;MoveNorthWest;(20, 12);;(23, 15);1;3236
9;0.25;MoveNorthWest;(20, 12);;(23, 15);1;3237
9;0.25;MoveNorthWest;(20, 12);;(23, 15);1;3238
9;0.25;MoveNorthWest;(20, 12);;(23, 15);1;3239
9;0.25;MoveNorthWest;(20, 12);;(23, 15);1;3240
9;0.25;MoveNorthWest;(20, 12);;(23, 15);1;3241
9;0.25;MoveNorthWest;(20, 12);;(23, 15);1;3242
9;0.25;MoveNorthWest;(20, 12);;(23, 15);1;3243
9;0.25;MoveNorthWest;(20, 12);;(23, 15);1;3244
9;0.25;MoveNorthWest;(19, 11);;(23, 15);1;3245
9;0.25;MoveNorthWest;(19, 11);;(23, 15);1;3246
9;0.25;MoveNorthWest;(19, 11);;(23, 15);1;3247
9;0.25;MoveNorthWest;(19, 11);;(23, 15);1;3248
9;0.25;MoveNorthWest;(19, 11);Drop;(23, 15);1;3249
9;0.25;MoveNorthWest;(19, 11);;(23, 15);1;3250
9;0.25;MoveNorthWest;(19, 11);;(23, 15);1;3251
9;0.25;MoveNorthWest;(19, 11);;(23, 15);1;3252
9;0.25;MoveNorthWest;(19, 11);;(23, 15);1;3253
9;0.25;MoveNorthWest;(18, 10);;(23, 15);1;3254
9;0.25;MoveNorth;(18, 10);;(23, 15);1;3255
9;0.25;MoveNorth;(18, 10);;(23, 15);1;3256
9;0.25;MoveNorth;(18, 10);MoveSouth;(23, 16);1;3257
9;0.25;MoveNorth;(18, 10);;(23, 16);1;3258
9;0.25;MoveNorth;(18, 10);;(23, 16);1;3259
9;0.25;MoveNorth;(18, 10);;(23, 16);1;3260
9;0.25;MoveNorth;(18, 10);;(23, 16);1;3261
9;0.25;MoveNorth;(18, 10);;(23, 16);1;3262
9;0.25;MoveNorth;(18, 10);;(23, 16);1;3263
9;0.25;MoveNorth;(18, 10);;(23, 16);1;3264
9;0.25;MoveNorth;(18, 10);;(23, 16);1;3265
9;0.25;MoveNorth;(18, 10);;(23, 16);1;3266
9;0.25;MoveNorth;(18, 10);;(23, 16);1;3267
9;0.25;MoveNorth;(18, 9);MoveSouth;(23, 17);1;3268
9;0.25;MoveNorth;(18, 9);;(23, 17);1;3269
9;0.25;MoveNorth;(18, 9);;(23, 17);1;3270
9;0.25;MoveNorth;(18, 9);;(23, 17);1;3271
9;0.25;MoveNorth;(18, 9);;(23, 17);1;3272
9;0.25;MoveNorth;(18, 9);;(23, 17);1;3273
9;0.25;MoveNorth;(18, 9);;(23, 17);1;3274
9;0.25;MoveNorth;(18, 9);;(23, 17);1;3275
9;0.25;MoveNorth;(18, 9);;(23, 17);1;3276
9;0.25;MoveNorth;(18, 9);;(23, 17);1;3277
9;0.25;MoveNorth;(18, 9);;(23, 17);1;3278
9;0.25;MoveNorth;(18, 9);;(23, 17);1;3279
9;0.25;MoveNorth;(18, 9);;(23, 17);1;3280
9;0.25;MoveNorth;(18, 9);;(23, 17);1;3281
9;0.25;MoveNorth;(18, 8);;(23, 17);1;3282
9;0.25;MoveNorth;(18, 8);;(23, 17);1;3283
9;0.25;MoveNorth;(18, 8);;(23, 17);1;3284
9;0.25;MoveNorth;(18, 8);;(23, 17);1;3285
9;0.25;MoveNorth;(18, 8);;(23, 17);1;3286
9;0.25;MoveNorth;(18, 8);;(23, 17);1;3287
9;0.25;MoveNorth;(18, 8);MoveSouth;(23, 18);1;3288
9;0.25;MoveNorth;(18, 8);;(23, 18);1;3289
9;0.25;MoveNorth;(18, 8);;(23, 18);1;3290
9;0.25;MoveNorth;(18, 7);;(23, 18);1;3291
9;0.25;MoveNorthWest;(18, 7);MoveNorth;(23, 17);1;3292
9;0.25;MoveNorthWest;(18, 7);;(23, 17);1;3293
9;0.25;MoveNorthWest;(18, 7);;(23, 17);1;3294
9;0.25;MoveNorthWest;(18, 7);;(23, 17);1;3295
9;0.25;MoveNorthWest;(18, 7);;(23, 17);1;3296
9;0.25;MoveNorthWest;(18, 7);;(23, 17);1;3297
9;0.25;MoveNorthWest;(18, 7);MoveWest;(22, 17);1;3298
9;0.25;MoveNorthWest;(18, 7);;(22, 17);1;3299
9;0.25;MoveNorthWest;(17, 6);;(22, 17);1;3300
9;0.25;MoveWest;(17, 6);;(22, 17);1;3301
