score;completeness;rescuebot_action;rescuebot_location;cnm_action;cnm_location;world_nr;tick_nr
3;0.125;;(9, 6);;(18, 6);1;7345
3;0.125;;(9, 6);;(18, 6);1;7346
3;0.125;RemoveObject;(9, 6);;(18, 6);1;7347
3;0.125;RemoveObject;(9, 6);;(18, 6);1;7348
3;0.125;RemoveObject;(9, 6);;(18, 6);1;7349
3;0.125;RemoveObject;(9, 6);;(18, 6);1;7350
3;0.125;RemoveObject;(9, 6);;(18, 6);1;7351
3;0.125;RemoveObject;(9, 6);;(18, 6);1;7352
3;0.125;RemoveObject;(9, 6);;(18, 6);1;7353
3;0.125;RemoveObject;(9, 6);;(18, 6);1;7354
3;0.125;RemoveObject;(9, 6);;(18, 6);1;7355
3;0.125;RemoveObject;(9, 6);;(18, 6);1;7356
3;0.125;RemoveObject;(9, 6);;(18, 6);1;7357
3;0.125;RemoveObject;(9, 6);;(18, 6);1;7358
3;0.125;RemoveObject;(9, 6);;(18, 6);1;7359
3;0.125;RemoveObject;(9, 6);;(18, 6);1;7360
3;0.125;RemoveObject;(9, 6);;(18, 6);1;7361
3;0.125;RemoveObject;(9, 6);;(18, 6);1;7362
3;0.125;RemoveObject;(9, 6);;(18, 6);1;7363
3;0.125;RemoveObject;(9, 6);;(18, 6);1;7364
3;0.125;RemoveObject;(9, 6);;(18, 6);1;7365
3;0.125;RemoveObject;(9, 6);;(18, 6);1;7366
3;0.125;RemoveObject;(9, 6);;(18, 6);1;7367
3;0.125;RemoveObject;(9, 6);MoveWest;(17, 6);1;7368
3;0.125;RemoveObject;(9, 6);;(17, 6);1;7369
3;0.125;RemoveObject;(9, 6);;(17, 6);1;7370
3;0.125;RemoveObject;(9, 6);MoveWest;(16, 6);1;7371
3;0.125;RemoveObject;(9, 6);;(16, 6);1;7372
3;0.125;RemoveObject;(9, 6);MoveWest;(15, 6);1;7373
3;0.125;RemoveObject;(9, 6);;(15, 6);1;7374
3;0.125;RemoveObject;(9, 6);MoveWest;(14, 6);1;7375
3;0.125;RemoveObject;(9, 6);;(14, 6);1;7376
3;0.125;RemoveObject;(9, 6);;(14, 6);1;7377
3;0.125;RemoveObject;(9, 6);MoveWest;(13, 6);1;7378
3;0.125;RemoveObject;(9, 6);;(13, 6);1;7379
3;0.125;RemoveObject;(9, 6);;(13, 6);1;7380
3;0.125;RemoveObject;(9, 6);MoveWest;(12, 6);1;7381
3;0.125;RemoveObject;(9, 6);;(12, 6);1;7382
3;0.125;RemoveObject;(9, 6);;(12, 6);1;7383
3;0.125;RemoveObject;(9, 6);;(12, 6);1;7384
3;0.125;RemoveObject;(9, 6);;(12, 6);1;7385
3;0.125;RemoveObject;(9, 6);MoveWest;(12, 6);1;7386
3;0.125;RemoveObject;(9, 6);MoveWest;(12, 6);1;7387
3;0.125;RemoveObject;(9, 6);MoveWest;(12, 6);1;7388
3;0.125;RemoveObject;(9, 6);MoveWest;(12, 6);1;7389
3;0.125;RemoveObject;(9, 6);MoveWest;(12, 6);1;7390
3;0.125;RemoveObject;(9, 6);MoveWest;(11, 6);1;7391
3;0.125;RemoveObject;(9, 6);MoveWest;(11, 6);1;7392
3;0.125;RemoveObject;(9, 6);MoveWest;(11, 6);1;7393
3;0.125;RemoveObject;(9, 6);MoveWest;(11, 6);1;7394
3;0.125;RemoveObject;(9, 6);MoveWest;(11, 6);1;7395
3;0.125;RemoveObject;(9, 6);MoveWest;(11, 6);1;7396
3;0.125;RemoveObject;(9, 6);MoveWest;(10, 6);1;7397
3;0.125;RemoveObject;(9, 6);MoveWest;(10, 6);1;7398
3;0.125;RemoveObject;(9, 6);MoveWest;(10, 6);1;7399
3;0.125;RemoveObject;(9, 6);MoveWest;(10, 6);1;7400
3;0.125;RemoveObject;(9, 6);MoveWest;(10, 6);1;7401
3;0.125;RemoveObject;(9, 6);MoveWest;(10, 6);1;7402
3;0.125;RemoveObject;(9, 6);MoveWest;(9, 6);1;7403
3;0.125;RemoveObject;(9, 6);MoveWest;(8, 6);1;7404
3;0.125;RemoveObject;(9, 6);;(8, 6);1;7405
3;0.125;RemoveObject;(9, 6);;(8, 6);1;7406
3;0.125;RemoveObject;(9, 6);;(8, 6);1;7407
3;0.125;RemoveObject;(9, 6);;(8, 6);1;7408
3;0.125;RemoveObject;(9, 6);;(8, 6);1;7409
3;0.125;RemoveObject;(9, 6);;(8, 6);1;7410
3;0.125;RemoveObject;(9, 6);MoveEast;(9, 6);1;7411
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7412
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7413
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7414
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7415
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7416
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7417
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7418
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7419
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7420
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7421
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7422
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7423
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7424
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7425
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7426
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7427
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7428
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7429
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7430
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7431
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7432
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7433
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7434
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7435
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7436
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7437
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7438
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7439
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7440
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7441
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7442
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7443
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7444
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7445
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7446
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7447
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7448
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7449
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7450
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7451
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7452
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7453
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7454
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7455
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7456
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7457
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7458
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7459
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7460
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7461
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7462
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7463
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7464
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7465
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7466
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7467
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7468
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7469
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7470
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7471
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7472
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7473
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7474
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7475
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7476
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7477
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7478
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7479
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7480
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7481
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7482
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7483
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7484
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7485
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7486
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7487
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7488
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7489
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7490
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7491
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7492
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7493
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7494
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7495
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7496
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7497
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7498
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7499
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7500
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7501
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7502
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7503
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7504
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7505
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7506
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7507
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7508
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7509
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7510
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7511
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7512
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7513
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7514
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7515
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7516
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7517
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7518
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7519
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7520
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7521
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7522
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7523
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7524
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7525
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7526
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7527
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7528
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7529
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7530
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7531
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7532
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7533
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7534
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7535
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7536
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7537
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7538
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7539
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7540
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7541
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7542
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7543
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7544
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7545
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7546
3;0.125;RemoveObject;(9, 6);;(9, 6);1;7547
3;0.125;MoveSouth;(9, 6);;(9, 6);1;7548
3;0.125;MoveSouth;(9, 6);;(9, 6);1;7549
3;0.125;MoveSouth;(9, 6);;(9, 6);1;7550
3;0.125;MoveSouth;(9, 6);;(9, 6);1;7551
3;0.125;MoveSouth;(9, 6);;(9, 6);1;7552
3;0.125;MoveSouth;(9, 6);;(9, 6);1;7553
3;0.125;MoveSouth;(9, 6);;(9, 6);1;7554
3;0.125;MoveSouth;(9, 6);;(9, 6);1;7555
3;0.125;MoveSouth;(9, 7);;(9, 6);1;7556
3;0.125;MoveSouthWest;(9, 7);;(9, 6);1;7557
3;0.125;MoveSouthWest;(9, 7);;(9, 6);1;7558
3;0.125;MoveSouthWest;(9, 7);;(9, 6);1;7559
3;0.125;MoveSouthWest;(9, 7);;(9, 6);1;7560
3;0.125;MoveSouthWest;(9, 7);;(9, 6);1;7561
3;0.125;MoveSouthWest;(9, 7);;(9, 6);1;7562
3;0.125;MoveSouthWest;(9, 7);;(9, 6);1;7563
3;0.125;MoveSouthWest;(9, 7);;(9, 6);1;7564
3;0.125;MoveSouthWest;(8, 8);;(9, 6);1;7565
3;0.125;MoveSouthEast;(8, 8);;(9, 6);1;7566
3;0.125;MoveSouthEast;(8, 8);;(9, 6);1;7567
3;0.125;MoveSouthEast;(8, 8);;(9, 6);1;7568
3;0.125;MoveSouthEast;(8, 8);;(9, 6);1;7569
3;0.125;MoveSouthEast;(8, 8);;(9, 6);1;7570
3;0.125;MoveSouthEast;(8, 8);;(9, 6);1;7571
3;0.125;MoveSouthEast;(8, 8);;(9, 6);1;7572
3;0.125;MoveSouthEast;(8, 8);;(9, 6);1;7573
3;0.125;MoveSouthEast;(9, 9);;(9, 6);1;7574
3;0.125;MoveNorthEast;(9, 9);;(9, 6);1;7575
3;0.125;MoveNorthEast;(9, 9);;(9, 6);1;7576
3;0.125;MoveNorthEast;(9, 9);;(9, 6);1;7577
3;0.125;MoveNorthEast;(9, 9);;(9, 6);1;7578
3;0.125;MoveNorthEast;(9, 9);;(9, 6);1;7579
3;0.125;MoveNorthEast;(9, 9);;(9, 6);1;7580
3;0.125;MoveNorthEast;(9, 9);;(9, 6);1;7581
3;0.125;MoveNorthEast;(9, 9);;(9, 6);1;7582
3;0.125;MoveNorthEast;(10, 8);;(9, 6);1;7583
3;0.125;;(10, 8);;(9, 6);1;7584
3;0.125;;(10, 8);;(9, 6);1;7585
3;0.125;;(10, 8);;(9, 6);1;7586
3;0.125;;(10, 8);;(9, 6);1;7587
3;0.125;;(10, 8);;(9, 6);1;7588
3;0.125;;(10, 8);;(9, 6);1;7589
3;0.125;;(10, 8);;(9, 6);1;7590
3;0.125;;(10, 8);;(9, 6);1;7591
3;0.125;;(10, 8);;(9, 6);1;7592
3;0.125;;(10, 8);;(9, 6);1;7593
3;0.125;;(10, 8);;(9, 6);1;7594
3;0.125;;(10, 8);;(9, 6);1;7595
3;0.125;;(10, 8);;(9, 6);1;7596
3;0.125;;(10, 8);;(9, 6);1;7597
3;0.125;;(10, 8);;(9, 6);1;7598
3;0.125;;(10, 8);;(9, 6);1;7599
3;0.125;;(10, 8);;(9, 6);1;7600
3;0.125;;(10, 8);;(9, 6);1;7601
3;0.125;;(10, 8);;(9, 6);1;7602
3;0.125;;(10, 8);;(9, 6);1;7603
3;0.125;;(10, 8);;(9, 6);1;7604
3;0.125;;(10, 8);;(9, 6);1;7605
3;0.125;;(10, 8);;(9, 6);1;7606
3;0.125;;(10, 8);;(9, 6);1;7607
3;0.125;;(10, 8);;(9, 6);1;7608
3;0.125;;(10, 8);;(9, 6);1;7609
3;0.125;;(10, 8);;(9, 6);1;7610
3;0.125;;(10, 8);;(9, 6);1;7611
3;0.125;;(10, 8);;(9, 6);1;7612
3;0.125;;(10, 8);;(9, 6);1;7613
3;0.125;;(10, 8);;(9, 6);1;7614
3;0.125;;(10, 8);;(9, 6);1;7615
3;0.125;;(10, 8);;(9, 6);1;7616
3;0.125;;(10, 8);;(9, 6);1;7617
3;0.125;;(10, 8);;(9, 6);1;7618
3;0.125;;(10, 8);;(9, 6);1;7619
3;0.125;;(10, 8);;(9, 6);1;7620
3;0.125;;(10, 8);;(9, 6);1;7621
3;0.125;;(10, 8);;(9, 6);1;7622
3;0.125;;(10, 8);;(9, 6);1;7623
3;0.125;;(10, 8);;(9, 6);1;7624
3;0.125;;(10, 8);;(9, 6);1;7625
3;0.125;;(10, 8);;(9, 6);1;7626
3;0.125;;(10, 8);;(9, 6);1;7627
3;0.125;;(10, 8);;(9, 6);1;7628
3;0.125;;(10, 8);;(9, 6);1;7629
3;0.125;;(10, 8);;(9, 6);1;7630
3;0.125;;(10, 8);;(9, 6);1;7631
3;0.125;;(10, 8);;(9, 6);1;7632
3;0.125;;(10, 8);;(9, 6);1;7633
3;0.125;;(10, 8);;(9, 6);1;7634
3;0.125;;(10, 8);;(9, 6);1;7635
3;0.125;;(10, 8);;(9, 6);1;7636
3;0.125;;(10, 8);;(9, 6);1;7637
3;0.125;;(10, 8);;(9, 6);1;7638
3;0.125;;(10, 8);;(9, 6);1;7639
3;0.125;;(10, 8);;(9, 6);1;7640
3;0.125;;(10, 8);;(9, 6);1;7641
3;0.125;;(10, 8);;(9, 6);1;7642
3;0.125;;(10, 8);;(9, 6);1;7643
3;0.125;;(10, 8);;(9, 6);1;7644
3;0.125;;(10, 8);;(9, 6);1;7645
3;0.125;;(10, 8);;(9, 6);1;7646
3;0.125;;(10, 8);;(9, 6);1;7647
3;0.125;;(10, 8);;(9, 6);1;7648
3;0.125;;(10, 8);;(9, 6);1;7649
3;0.125;;(10, 8);;(9, 6);1;7650
3;0.125;;(10, 8);;(9, 6);1;7651
3;0.125;;(10, 8);;(9, 6);1;7652
3;0.125;;(10, 8);;(9, 6);1;7653
3;0.125;;(10, 8);;(9, 6);1;7654
3;0.125;;(10, 8);;(9, 6);1;7655
3;0.125;;(10, 8);;(9, 6);1;7656
3;0.125;;(10, 8);;(9, 6);1;7657
3;0.125;;(10, 8);;(9, 6);1;7658
3;0.125;;(10, 8);;(9, 6);1;7659
3;0.125;;(10, 8);;(9, 6);1;7660
3;0.125;;(10, 8);;(9, 6);1;7661
3;0.125;;(10, 8);;(9, 6);1;7662
3;0.125;;(10, 8);;(9, 6);1;7663
3;0.125;;(10, 8);;(9, 6);1;7664
3;0.125;;(10, 8);;(9, 6);1;7665
3;0.125;;(10, 8);;(9, 6);1;7666
3;0.125;;(10, 8);;(9, 6);1;7667
3;0.125;;(10, 8);;(9, 6);1;7668
3;0.125;;(10, 8);;(9, 6);1;7669
3;0.125;;(10, 8);;(9, 6);1;7670
3;0.125;;(10, 8);;(9, 6);1;7671
3;0.125;;(10, 8);;(9, 6);1;7672
3;0.125;;(10, 8);;(9, 6);1;7673
3;0.125;;(10, 8);;(9, 6);1;7674
3;0.125;;(10, 8);;(9, 6);1;7675
3;0.125;;(10, 8);;(9, 6);1;7676
3;0.125;;(10, 8);;(9, 6);1;7677
3;0.125;;(10, 8);;(9, 6);1;7678
3;0.125;;(10, 8);;(9, 6);1;7679
3;0.125;;(10, 8);;(9, 6);1;7680
3;0.125;;(10, 8);;(9, 6);1;7681
3;0.125;;(10, 8);;(9, 6);1;7682
3;0.125;;(10, 8);;(9, 6);1;7683
3;0.125;;(10, 8);;(9, 6);1;7684
3;0.125;;(10, 8);;(9, 6);1;7685
3;0.125;;(10, 8);;(9, 6);1;7686
3;0.125;;(10, 8);;(9, 6);1;7687
3;0.125;;(10, 8);;(9, 6);1;7688
3;0.125;;(10, 8);;(9, 6);1;7689
3;0.125;;(10, 8);;(9, 6);1;7690
3;0.125;;(10, 8);;(9, 6);1;7691
3;0.125;;(10, 8);;(9, 6);1;7692
3;0.125;;(10, 8);;(9, 6);1;7693
3;0.125;;(10, 8);;(9, 6);1;7694
3;0.125;;(10, 8);;(9, 6);1;7695
3;0.125;;(10, 8);;(9, 6);1;7696
3;0.125;;(10, 8);;(9, 6);1;7697
3;0.125;;(10, 8);;(9, 6);1;7698
3;0.125;;(10, 8);;(9, 6);1;7699
3;0.125;;(10, 8);;(9, 6);1;7700
3;0.125;;(10, 8);;(9, 6);1;7701
3;0.125;;(10, 8);;(9, 6);1;7702
3;0.125;;(10, 8);;(9, 6);1;7703
3;0.125;;(10, 8);;(9, 6);1;7704
3;0.125;;(10, 8);;(9, 6);1;7705
3;0.125;;(10, 8);;(9, 6);1;7706
3;0.125;;(10, 8);;(9, 6);1;7707
3;0.125;;(10, 8);;(9, 6);1;7708
3;0.125;;(10, 8);;(9, 6);1;7709
3;0.125;;(10, 8);;(9, 6);1;7710
3;0.125;;(10, 8);;(9, 6);1;7711
3;0.125;;(10, 8);;(9, 6);1;7712
3;0.125;;(10, 8);;(9, 6);1;7713
3;0.125;;(10, 8);;(9, 6);1;7714
3;0.125;;(10, 8);;(9, 6);1;7715
3;0.125;;(10, 8);;(9, 6);1;7716
3;0.125;;(10, 8);;(9, 6);1;7717
3;0.125;;(10, 8);;(9, 6);1;7718
3;0.125;;(10, 8);;(9, 6);1;7719
3;0.125;;(10, 8);;(9, 6);1;7720
3;0.125;;(10, 8);;(9, 6);1;7721
3;0.125;;(10, 8);;(9, 6);1;7722
3;0.125;;(10, 8);;(9, 6);1;7723
3;0.125;;(10, 8);;(9, 6);1;7724
3;0.125;;(10, 8);;(9, 6);1;7725
3;0.125;;(10, 8);;(9, 6);1;7726
3;0.125;;(10, 8);;(9, 6);1;7727
3;0.125;;(10, 8);;(9, 6);1;7728
3;0.125;;(10, 8);;(9, 6);1;7729
3;0.125;;(10, 8);;(9, 6);1;7730
3;0.125;;(10, 8);;(9, 6);1;7731
3;0.125;Idle;(10, 8);;(9, 6);1;7732
3;0.125;Idle;(10, 8);;(9, 6);1;7733
3;0.125;Idle;(10, 8);;(9, 6);1;7734
3;0.125;Idle;(10, 8);;(9, 6);1;7735
3;0.125;Idle;(10, 8);;(9, 6);1;7736
3;0.125;Idle;(10, 8);;(9, 6);1;7737
3;0.125;Idle;(10, 8);;(9, 6);1;7738
3;0.125;Idle;(10, 8);;(9, 6);1;7739
3;0.125;Idle;(10, 8);;(9, 6);1;7740
3;0.125;Idle;(10, 8);;(9, 6);1;7741
3;0.125;Idle;(10, 8);;(9, 6);1;7742
3;0.125;Idle;(10, 8);;(9, 6);1;7743
3;0.125;Idle;(10, 8);;(9, 6);1;7744
3;0.125;Idle;(10, 8);;(9, 6);1;7745
3;0.125;Idle;(10, 8);;(9, 6);1;7746
3;0.125;Idle;(10, 8);;(9, 6);1;7747
3;0.125;Idle;(10, 8);;(9, 6);1;7748
3;0.125;Idle;(10, 8);;(9, 6);1;7749
3;0.125;Idle;(10, 8);;(9, 6);1;7750
3;0.125;Idle;(10, 8);;(9, 6);1;7751
3;0.125;Idle;(10, 8);;(9, 6);1;7752
3;0.125;Idle;(10, 8);;(9, 6);1;7753
3;0.125;Idle;(10, 8);;(9, 6);1;7754
3;0.125;Idle;(10, 8);MoveSouth;(9, 7);1;7755
3;0.125;Idle;(10, 8);;(9, 7);1;7756
3;0.125;Idle;(10, 8);;(9, 7);1;7757
3;0.125;MoveWest;(10, 8);;(9, 7);1;7758
3;0.125;MoveWest;(10, 8);;(9, 7);1;7759
3;0.125;MoveWest;(10, 8);;(9, 7);1;7760
3;0.125;MoveWest;(10, 8);MoveSouth;(9, 8);1;7761
3;0.125;MoveWest;(10, 8);;(9, 8);1;7762
3;0.125;MoveWest;(10, 8);;(9, 8);1;7763
3;0.125;MoveWest;(10, 8);;(9, 8);1;7764
3;0.125;MoveWest;(10, 8);MoveEast;(10, 8);1;7765
3;0.125;MoveWest;(9, 8);;(10, 8);1;7766
3;0.125;MoveSouthWest;(9, 8);;(10, 8);1;7767
3;0.125;MoveSouthWest;(9, 8);;(10, 8);1;7768
3;0.125;MoveSouthWest;(9, 8);;(10, 8);1;7769
3;0.125;MoveSouthWest;(9, 8);;(10, 8);1;7770
3;0.125;MoveSouthWest;(9, 8);;(10, 8);1;7771
3;0.125;MoveSouthWest;(9, 8);;(10, 8);1;7772
3;0.125;MoveSouthWest;(9, 8);;(10, 8);1;7773
3;0.125;MoveSouthWest;(9, 8);;(10, 8);1;7774
3;0.125;MoveSouthWest;(8, 9);MoveEast;(10, 8);1;7775
3;0.125;;(8, 9);;(10, 8);1;7776
3;0.125;;(8, 9);;(10, 8);1;7777
3;0.125;;(8, 9);;(10, 8);1;7778
3;0.125;;(8, 9);;(10, 8);1;7779
3;0.125;;(8, 9);;(10, 8);1;7780
3;0.125;;(8, 9);;(10, 8);1;7781
3;0.125;;(8, 9);;(10, 8);1;7782
3;0.125;;(8, 9);;(10, 8);1;7783
3;0.125;;(8, 9);;(10, 8);1;7784
3;0.125;;(8, 9);MoveWest;(9, 8);1;7785
3;0.125;;(8, 9);;(9, 8);1;7786
3;0.125;;(8, 9);;(9, 8);1;7787
3;0.125;;(8, 9);;(9, 8);1;7788
3;0.125;;(8, 9);;(9, 8);1;7789
3;0.125;;(8, 9);;(9, 8);1;7790
3;0.125;;(8, 9);;(9, 8);1;7791
3;0.125;;(8, 9);;(9, 8);1;7792
3;0.125;;(8, 9);;(9, 8);1;7793
3;0.125;;(8, 9);;(9, 8);1;7794
3;0.125;;(8, 9);MoveWest;(8, 8);1;7795
3;0.125;;(8, 9);;(8, 8);1;7796
3;0.125;;(8, 9);;(8, 8);1;7797
3;0.125;;(8, 9);;(8, 8);1;7798
3;0.125;;(8, 9);;(8, 8);1;7799
3;0.125;;(8, 9);MoveSouth;(8, 9);1;7800
3;0.125;;(8, 9);;(8, 9);1;7801
3;0.125;;(8, 9);;(8, 9);1;7802
3;0.125;;(8, 9);;(8, 9);1;7803
3;0.125;;(8, 9);;(8, 9);1;7804
3;0.125;;(8, 9);;(8, 9);1;7805
3;0.125;;(8, 9);;(8, 9);1;7806
3;0.125;;(8, 9);;(8, 9);1;7807
3;0.125;;(8, 9);;(8, 9);1;7808
3;0.125;;(8, 9);;(8, 9);1;7809
3;0.125;;(8, 9);;(8, 9);1;7810
3;0.125;;(8, 9);;(8, 9);1;7811
3;0.125;;(8, 9);;(8, 9);1;7812
3;0.125;;(8, 9);;(8, 9);1;7813
3;0.125;;(8, 9);;(8, 9);1;7814
3;0.125;;(8, 9);;(8, 9);1;7815
3;0.125;;(8, 9);;(8, 9);1;7816
3;0.125;;(8, 9);;(8, 9);1;7817
3;0.125;;(8, 9);;(8, 9);1;7818
3;0.125;;(8, 9);;(8, 9);1;7819
3;0.125;;(8, 9);;(8, 9);1;7820
3;0.125;;(8, 9);;(8, 9);1;7821
3;0.125;;(8, 9);;(8, 9);1;7822
3;0.125;;(8, 9);;(8, 9);1;7823
3;0.125;;(8, 9);;(8, 9);1;7824
3;0.125;;(8, 9);;(8, 9);1;7825
3;0.125;;(8, 9);;(8, 9);1;7826
3;0.125;;(8, 9);;(8, 9);1;7827
3;0.125;;(8, 9);;(8, 9);1;7828
