score;completeness;rescuebot_action;rescuebot_location;cnm_action;cnm_location;world_nr;tick_nr
24;0.625;MoveWest;(7, 17);;(3, 17);1;4120
24;0.625;MoveWest;(7, 17);;(3, 17);1;4121
24;0.625;MoveWest;(7, 17);;(3, 17);1;4122
24;0.625;MoveWest;(7, 17);;(3, 17);1;4123
24;0.625;MoveWest;(7, 17);;(3, 17);1;4124
24;0.625;MoveWest;(7, 17);;(3, 17);1;4125
24;0.625;MoveWest;(7, 17);;(3, 17);1;4126
24;0.625;MoveWest;(6, 17);;(3, 17);1;4127
24;0.625;MoveWest;(6, 17);;(3, 17);1;4128
24;0.625;MoveWest;(6, 17);;(3, 17);1;4129
24;0.625;MoveWest;(6, 17);;(3, 17);1;4130
24;0.625;MoveWest;(6, 17);;(3, 17);1;4131
24;0.625;MoveWest;(6, 17);;(3, 17);1;4132
24;0.625;MoveWest;(6, 17);;(3, 17);1;4133
24;0.625;MoveWest;(6, 17);;(3, 17);1;4134
24;0.625;MoveWest;(6, 17);;(3, 17);1;4135
24;0.625;MoveWest;(6, 17);;(3, 17);1;4136
24;0.625;MoveWest;(6, 17);;(3, 17);1;4137
24;0.625;MoveWest;(6, 17);;(3, 17);1;4138
24;0.625;MoveWest;(6, 17);;(3, 17);1;4139
24;0.625;MoveWest;(6, 17);;(3, 17);1;4140
24;0.625;MoveWest;(5, 17);;(3, 17);1;4141
24;0.625;MoveWest;(5, 17);;(3, 17);1;4142
24;0.625;MoveWest;(5, 17);;(3, 17);1;4143
24;0.625;MoveWest;(5, 17);;(3, 17);1;4144
24;0.625;MoveWest;(5, 17);;(3, 17);1;4145
24;0.625;MoveWest;(5, 17);;(3, 17);1;4146
24;0.625;MoveWest;(5, 17);;(3, 17);1;4147
24;0.625;MoveWest;(5, 17);;(3, 17);1;4148
24;0.625;MoveWest;(5, 17);;(3, 17);1;4149
24;0.625;MoveWest;(5, 17);;(3, 17);1;4150
24;0.625;MoveWest;(5, 17);;(3, 17);1;4151
24;0.625;MoveWest;(5, 17);;(3, 17);1;4152
24;0.625;MoveWest;(5, 17);;(3, 17);1;4153
24;0.625;MoveWest;(5, 17);;(3, 17);1;4154
24;0.625;MoveWest;(4, 17);;(3, 17);1;4155
24;0.625;MoveWest;(4, 17);;(3, 17);1;4156
24;0.625;MoveWest;(4, 17);;(3, 17);1;4157
24;0.625;MoveWest;(4, 17);;(3, 17);1;4158
24;0.625;MoveWest;(4, 17);;(3, 17);1;4159
24;0.625;MoveWest;(4, 17);;(3, 17);1;4160
24;0.625;MoveWest;(4, 17);;(3, 17);1;4161
24;0.625;MoveWest;(4, 17);;(3, 17);1;4162
24;0.625;MoveWest;(4, 17);;(3, 17);1;4163
24;0.625;MoveWest;(4, 17);;(3, 17);1;4164
24;0.625;MoveWest;(4, 17);;(3, 17);1;4165
24;0.625;MoveWest;(4, 17);;(3, 17);1;4166
24;0.625;MoveWest;(4, 17);;(3, 17);1;4167
24;0.625;MoveWest;(4, 17);;(3, 17);1;4168
24;0.625;MoveWest;(3, 17);;(3, 17);1;4169
24;0.625;;(3, 17);;(3, 17);1;4170
24;0.625;;(3, 17);;(3, 17);1;4171
24;0.625;;(3, 17);;(3, 17);1;4172
24;0.625;;(3, 17);;(3, 17);1;4173
24;0.625;;(3, 17);;(3, 17);1;4174
24;0.625;;(3, 17);;(3, 17);1;4175
24;0.625;;(3, 17);;(3, 17);1;4176
24;0.625;;(3, 17);;(3, 17);1;4177
24;0.625;;(3, 17);;(3, 17);1;4178
24;0.625;;(3, 17);;(3, 17);1;4179
24;0.625;;(3, 17);;(3, 17);1;4180
24;0.625;;(3, 17);;(3, 17);1;4181
24;0.625;;(3, 17);;(3, 17);1;4182
24;0.625;;(3, 17);;(3, 17);1;4183
24;0.625;;(3, 17);;(3, 17);1;4184
24;0.625;;(3, 17);;(3, 17);1;4185
24;0.625;;(3, 17);;(3, 17);1;4186
24;0.625;;(3, 17);;(3, 17);1;4187
24;0.625;;(3, 17);;(3, 17);1;4188
24;0.625;;(3, 17);;(3, 17);1;4189
24;0.625;;(3, 17);;(3, 17);1;4190
24;0.625;;(3, 17);;(3, 17);1;4191
24;0.625;;(3, 17);;(3, 17);1;4192
24;0.625;;(3, 17);;(3, 17);1;4193
24;0.625;;(3, 17);;(3, 17);1;4194
24;0.625;;(3, 17);;(3, 17);1;4195
24;0.625;;(3, 17);;(3, 17);1;4196
24;0.625;;(3, 17);;(3, 17);1;4197
24;0.625;;(3, 17);;(3, 17);1;4198
24;0.625;;(3, 17);;(3, 17);1;4199
24;0.625;;(3, 17);;(3, 17);1;4200
24;0.625;;(3, 17);;(3, 17);1;4201
24;0.625;;(3, 17);;(3, 17);1;4202
24;0.625;;(3, 17);;(3, 17);1;4203
24;0.625;;(3, 17);;(3, 17);1;4204
24;0.625;;(3, 17);;(3, 17);1;4205
24;0.625;;(3, 17);;(3, 17);1;4206
24;0.625;;(3, 17);;(3, 17);1;4207
24;0.625;;(3, 17);;(3, 17);1;4208
24;0.625;;(3, 17);;(3, 17);1;4209
24;0.625;;(3, 17);;(3, 17);1;4210
24;0.625;;(3, 17);;(3, 17);1;4211
24;0.625;;(3, 17);;(3, 17);1;4212
24;0.625;;(3, 17);;(3, 17);1;4213
24;0.625;;(3, 17);;(3, 17);1;4214
24;0.625;;(3, 17);;(3, 17);1;4215
24;0.625;;(3, 17);;(3, 17);1;4216
24;0.625;;(3, 17);;(3, 17);1;4217
24;0.625;;(3, 17);;(3, 17);1;4218
24;0.625;;(3, 17);;(3, 17);1;4219
24;0.625;;(3, 17);;(3, 17);1;4220
24;0.625;;(3, 17);;(3, 17);1;4221
24;0.625;;(3, 17);;(3, 17);1;4222
24;0.625;;(3, 17);;(3, 17);1;4223
24;0.625;;(3, 17);;(3, 17);1;4224
24;0.625;;(3, 17);;(3, 17);1;4225
24;0.625;;(3, 17);;(3, 17);1;4226
24;0.625;;(3, 17);;(3, 17);1;4227
24;0.625;;(3, 17);;(3, 17);1;4228
24;0.625;;(3, 17);;(3, 17);1;4229
24;0.625;;(3, 17);;(3, 17);1;4230
24;0.625;;(3, 17);;(3, 17);1;4231
24;0.625;;(3, 17);;(3, 17);1;4232
24;0.625;;(3, 17);;(3, 17);1;4233
24;0.625;;(3, 17);;(3, 17);1;4234
24;0.625;;(3, 17);;(3, 17);1;4235
24;0.625;;(3, 17);;(3, 17);1;4236
24;0.625;;(3, 17);;(3, 17);1;4237
24;0.625;;(3, 17);;(3, 17);1;4238
24;0.625;;(3, 17);;(3, 17);1;4239
24;0.625;;(3, 17);;(3, 17);1;4240
24;0.625;;(3, 17);;(3, 17);1;4241
24;0.625;;(3, 17);;(3, 17);1;4242
24;0.625;;(3, 17);;(3, 17);1;4243
24;0.625;;(3, 17);;(3, 17);1;4244
24;0.625;;(3, 17);;(3, 17);1;4245
24;0.625;;(3, 17);;(3, 17);1;4246
24;0.625;;(3, 17);;(3, 17);1;4247
24;0.625;;(3, 17);;(3, 17);1;4248
24;0.625;;(3, 17);;(3, 17);1;4249
24;0.625;;(3, 17);;(3, 17);1;4250
24;0.625;;(3, 17);;(3, 17);1;4251
24;0.625;;(3, 17);;(3, 17);1;4252
24;0.625;;(3, 17);;(3, 17);1;4253
24;0.625;;(3, 17);;(3, 17);1;4254
24;0.625;;(3, 17);;(3, 17);1;4255
24;0.625;;(3, 17);;(3, 17);1;4256
24;0.625;;(3, 17);;(3, 17);1;4257
24;0.625;;(3, 17);;(3, 17);1;4258
24;0.625;;(3, 17);;(3, 17);1;4259
24;0.625;;(3, 17);;(3, 17);1;4260
24;0.625;;(3, 17);;(3, 17);1;4261
24;0.625;;(3, 17);;(3, 17);1;4262
24;0.625;;(3, 17);;(3, 17);1;4263
24;0.625;;(3, 17);;(3, 17);1;4264
24;0.625;;(3, 17);;(3, 17);1;4265
24;0.625;;(3, 17);;(3, 17);1;4266
24;0.625;;(3, 17);;(3, 17);1;4267
24;0.625;;(3, 17);;(3, 17);1;4268
24;0.625;;(3, 17);;(3, 17);1;4269
24;0.625;;(3, 17);;(3, 17);1;4270
24;0.625;;(3, 17);;(3, 17);1;4271
24;0.625;;(3, 17);;(3, 17);1;4272
24;0.625;;(3, 17);;(3, 17);1;4273
24;0.625;;(3, 17);;(3, 17);1;4274
24;0.625;;(3, 17);;(3, 17);1;4275
24;0.625;;(3, 17);;(3, 17);1;4276
24;0.625;;(3, 17);;(3, 17);1;4277
24;0.625;;(3, 17);;(3, 17);1;4278
24;0.625;;(3, 17);;(3, 17);1;4279
24;0.625;;(3, 17);;(3, 17);1;4280
24;0.625;;(3, 17);;(3, 17);1;4281
24;0.625;;(3, 17);MoveEast;(4, 17);1;4282
24;0.625;;(3, 17);;(4, 17);1;4283
24;0.625;;(3, 17);;(4, 17);1;4284
24;0.625;;(3, 17);;(4, 17);1;4285
24;0.625;;(3, 17);;(4, 17);1;4286
24;0.625;;(3, 17);;(4, 17);1;4287
24;0.625;;(3, 17);MoveWest;(4, 17);1;4288
24;0.625;;(3, 17);MoveWest;(4, 17);1;4289
24;0.625;;(3, 17);MoveWest;(4, 17);1;4290
24;0.625;;(3, 17);MoveWest;(4, 17);1;4291
24;0.625;;(3, 17);MoveWest;(4, 17);1;4292
24;0.625;;(3, 17);MoveWest;(3, 17);1;4293
24;0.625;;(3, 17);;(3, 17);1;4294
24;0.625;;(3, 17);;(3, 17);1;4295
24;0.625;;(3, 17);;(3, 17);1;4296
24;0.625;;(3, 17);;(3, 17);1;4297
24;0.625;;(3, 17);;(3, 17);1;4298
24;0.625;;(3, 17);;(3, 17);1;4299
24;0.625;;(3, 17);;(3, 17);1;4300
24;0.625;;(3, 17);;(3, 17);1;4301
24;0.625;;(3, 17);;(3, 17);1;4302
24;0.625;;(3, 17);;(3, 17);1;4303
24;0.625;;(3, 17);;(3, 17);1;4304
24;0.625;;(3, 17);;(3, 17);1;4305
24;0.625;;(3, 17);;(3, 17);1;4306
24;0.625;;(3, 17);;(3, 17);1;4307
24;0.625;;(3, 17);;(3, 17);1;4308
24;0.625;;(3, 17);;(3, 17);1;4309
24;0.625;;(3, 17);;(3, 17);1;4310
24;0.625;;(3, 17);;(3, 17);1;4311
24;0.625;;(3, 17);;(3, 17);1;4312
24;0.625;;(3, 17);;(3, 17);1;4313
24;0.625;;(3, 17);;(3, 17);1;4314
24;0.625;;(3, 17);;(3, 17);1;4315
24;0.625;;(3, 17);;(3, 17);1;4316
24;0.625;;(3, 17);;(3, 17);1;4317
24;0.625;;(3, 17);;(3, 17);1;4318
24;0.625;;(3, 17);;(3, 17);1;4319
24;0.625;;(3, 17);;(3, 17);1;4320
24;0.625;;(3, 17);;(3, 17);1;4321
24;0.625;;(3, 17);;(3, 17);1;4322
24;0.625;;(3, 17);;(3, 17);1;4323
24;0.625;;(3, 17);;(3, 17);1;4324
24;0.625;;(3, 17);;(3, 17);1;4325
24;0.625;;(3, 17);;(3, 17);1;4326
24;0.625;;(3, 17);;(3, 17);1;4327
24;0.625;;(3, 17);;(3, 17);1;4328
24;0.625;;(3, 17);;(3, 17);1;4329
24;0.625;;(3, 17);MoveEast;(4, 17);1;4330
24;0.625;;(3, 17);;(4, 17);1;4331
24;0.625;;(3, 17);;(4, 17);1;4332
24;0.625;;(3, 17);;(4, 17);1;4333
24;0.625;;(3, 17);;(4, 17);1;4334
24;0.625;;(3, 17);;(4, 17);1;4335
24;0.625;;(3, 17);MoveWest;(4, 17);1;4336
24;0.625;;(3, 17);MoveWest;(4, 17);1;4337
24;0.625;;(3, 17);MoveWest;(4, 17);1;4338
24;0.625;;(3, 17);MoveWest;(4, 17);1;4339
24;0.625;;(3, 17);MoveWest;(4, 17);1;4340
24;0.625;;(3, 17);MoveWest;(3, 17);1;4341
24;0.625;;(3, 17);;(3, 17);1;4342
24;0.625;;(3, 17);;(3, 17);1;4343
24;0.625;;(3, 17);;(3, 17);1;4344
24;0.625;;(3, 17);;(3, 17);1;4345
24;0.625;;(3, 17);;(3, 17);1;4346
24;0.625;;(3, 17);;(3, 17);1;4347
24;0.625;;(3, 17);;(3, 17);1;4348
24;0.625;;(3, 17);;(3, 17);1;4349
24;0.625;;(3, 17);;(3, 17);1;4350
24;0.625;;(3, 17);;(3, 17);1;4351
24;0.625;;(3, 17);;(3, 17);1;4352
24;0.625;;(3, 17);;(3, 17);1;4353
24;0.625;;(3, 17);RemoveObjectTogether;(3, 17);1;4354
24;0.625;;(3, 17);RemoveObjectTogether;(3, 17);1;4355
24;0.625;;(3, 17);RemoveObjectTogether;(3, 17);1;4356
24;0.625;;(3, 17);RemoveObjectTogether;(3, 17);1;4357
24;0.625;;(3, 17);RemoveObjectTogether;(3, 17);1;4358
24;0.625;;(3, 17);RemoveObjectTogether;(3, 17);1;4359
24;0.625;;(3, 17);RemoveObjectTogether;(3, 17);1;4360
24;0.625;;(3, 17);RemoveObjectTogether;(3, 17);1;4361
24;0.625;;(3, 17);RemoveObjectTogether;(3, 17);1;4362
24;0.625;;(3, 17);RemoveObjectTogether;(3, 17);1;4363
24;0.625;;(3, 17);RemoveObjectTogether;(3, 17);1;4364
24;0.625;;(3, 17);RemoveObjectTogether;(3, 17);1;4365
24;0.625;;(3, 17);RemoveObjectTogether;(3, 17);1;4366
24;0.625;;(3, 17);RemoveObjectTogether;(3, 17);1;4367
24;0.625;;(3, 17);RemoveObjectTogether;(3, 17);1;4368
24;0.625;;(3, 17);RemoveObjectTogether;(3, 17);1;4369
24;0.625;;(3, 17);RemoveObjectTogether;(3, 17);1;4370
24;0.625;;(3, 17);RemoveObjectTogether;(3, 17);1;4371
24;0.625;;(3, 17);RemoveObjectTogether;(3, 17);1;4372
24;0.625;;(3, 17);RemoveObjectTogether;(3, 17);1;4373
24;0.625;;(3, 17);RemoveObjectTogether;(3, 17);1;4374
24;0.625;;(3, 17);RemoveObjectTogether;(3, 17);1;4375
24;0.625;;(3, 17);RemoveObjectTogether;(3, 17);1;4376
24;0.625;;(3, 17);RemoveObjectTogether;(3, 17);1;4377
24;0.625;;(3, 17);RemoveObjectTogether;(3, 17);1;4378
24;0.625;;(3, 17);RemoveObjectTogether;(3, 17);1;4379
24;0.625;;(3, 17);RemoveObjectTogether;(3, 17);1;4380
24;0.625;;(3, 17);RemoveObjectTogether;(3, 17);1;4381
24;0.625;;(3, 17);RemoveObjectTogether;(3, 17);1;4382
24;0.625;;(3, 17);RemoveObjectTogether;(3, 17);1;4383
24;0.625;;(3, 17);RemoveObjectTogether;(3, 17);1;4384
24;0.625;;(3, 17);RemoveObjectTogether;(3, 17);1;4385
24;0.625;;(3, 17);RemoveObjectTogether;(3, 17);1;4386
24;0.625;;(3, 17);RemoveObjectTogether;(3, 17);1;4387
24;0.625;;(3, 17);RemoveObjectTogether;(3, 17);1;4388
24;0.625;;(3, 17);RemoveObjectTogether;(3, 17);1;4389
24;0.625;;(3, 17);RemoveObjectTogether;(3, 17);1;4390
24;0.625;;(3, 17);RemoveObjectTogether;(3, 17);1;4391
24;0.625;;(3, 17);RemoveObjectTogether;(3, 17);1;4392
24;0.625;;(3, 17);RemoveObjectTogether;(3, 17);1;4393
24;0.625;;(3, 17);RemoveObjectTogether;(3, 17);1;4394
24;0.625;;(3, 17);RemoveObjectTogether;(3, 17);1;4395
24;0.625;;(3, 17);RemoveObjectTogether;(3, 17);1;4396
24;0.625;;(3, 17);RemoveObjectTogether;(3, 17);1;4397
24;0.625;;(3, 17);RemoveObjectTogether;(3, 17);1;4398
24;0.625;;(3, 17);RemoveObjectTogether;(3, 17);1;4399
24;0.625;;(3, 17);RemoveObjectTogether;(3, 17);1;4400
24;0.625;;(3, 17);RemoveObjectTogether;(3, 17);1;4401
24;0.625;;(3, 17);RemoveObjectTogether;(3, 17);1;4402
24;0.625;;(3, 17);RemoveObjectTogether;(3, 17);1;4403
24;0.625;;(3, 17);RemoveObjectTogether;(3, 17);1;4404
24;0.625;MoveNorth;(3, 17);;(3, 17);1;4405
24;0.625;MoveNorth;(3, 17);;(3, 17);1;4406
24;0.625;MoveNorth;(3, 17);;(3, 17);1;4407
24;0.625;MoveNorth;(3, 17);;(3, 17);1;4408
24;0.625;MoveNorth;(3, 17);;(3, 17);1;4409
24;0.625;MoveNorth;(3, 17);;(3, 17);1;4410
24;0.625;MoveNorth;(3, 17);;(3, 17);1;4411
24;0.625;MoveNorth;(3, 17);MoveNorth;(3, 16);1;4412
24;0.625;MoveNorth;(3, 16);;(3, 16);1;4413
24;0.625;MoveNorthWest;(3, 16);;(3, 16);1;4414
24;0.625;MoveNorthWest;(3, 16);;(3, 16);1;4415
24;0.625;MoveNorthWest;(3, 16);MoveNorth;(3, 15);1;4416
24;0.625;MoveNorthWest;(3, 16);;(3, 15);1;4417
24;0.625;MoveNorthWest;(3, 16);;(3, 15);1;4418
24;0.625;MoveNorthWest;(3, 16);;(3, 15);1;4419
24;0.625;MoveNorthWest;(3, 16);;(3, 15);1;4420
24;0.625;MoveNorthWest;(3, 16);;(3, 15);1;4421
24;0.625;MoveNorthWest;(2, 15);;(3, 15);1;4422
24;0.625;MoveNorth;(2, 15);;(3, 15);1;4423
24;0.625;MoveNorth;(2, 15);;(3, 15);1;4424
24;0.625;MoveNorth;(2, 15);;(3, 15);1;4425
24;0.625;MoveNorth;(2, 15);;(3, 15);1;4426
24;0.625;MoveNorth;(2, 15);;(3, 15);1;4427
24;0.625;MoveNorth;(2, 15);MoveEast;(4, 15);1;4428
24;0.625;MoveNorth;(2, 15);;(4, 15);1;4429
24;0.625;MoveNorth;(2, 15);;(4, 15);1;4430
24;0.625;MoveNorth;(2, 14);;(4, 15);1;4431
24;0.625;MoveSouthEast;(2, 14);;(4, 15);1;4432
24;0.625;MoveSouthEast;(2, 14);;(4, 15);1;4433
24;0.625;MoveSouthEast;(2, 14);;(4, 15);1;4434
24;0.625;MoveSouthEast;(2, 14);;(4, 15);1;4435
24;0.625;MoveSouthEast;(2, 14);;(4, 15);1;4436
24;0.625;MoveSouthEast;(2, 14);;(4, 15);1;4437
24;0.625;MoveSouthEast;(2, 14);;(4, 15);1;4438
24;0.625;MoveSouthEast;(2, 14);;(4, 15);1;4439
24;0.625;MoveSouthEast;(3, 15);;(4, 15);1;4440
24;0.625;MoveNorthEast;(3, 15);;(4, 15);1;4441
24;0.625;MoveNorthEast;(3, 15);;(4, 15);1;4442
24;0.625;MoveNorthEast;(3, 15);;(4, 15);1;4443
24;0.625;MoveNorthEast;(3, 15);;(4, 15);1;4444
24;0.625;MoveNorthEast;(3, 15);;(4, 15);1;4445
24;0.625;MoveNorthEast;(3, 15);;(4, 15);1;4446
24;0.625;MoveNorthEast;(3, 15);;(4, 15);1;4447
24;0.625;MoveNorthEast;(3, 15);;(4, 15);1;4448
24;0.625;MoveNorthEast;(4, 14);;(4, 15);1;4449
24;0.625;;(4, 14);;(4, 15);1;4450
24;0.625;;(4, 14);;(4, 15);1;4451
24;0.625;;(4, 14);;(4, 15);1;4452
24;0.625;;(4, 14);;(4, 15);1;4453
24;0.625;;(4, 14);;(4, 15);1;4454
24;0.625;;(4, 14);;(4, 15);1;4455
24;0.625;;(4, 14);;(4, 15);1;4456
24;0.625;;(4, 14);;(4, 15);1;4457
24;0.625;;(4, 14);;(4, 15);1;4458
24;0.625;;(4, 14);;(4, 15);1;4459
24;0.625;;(4, 14);;(4, 15);1;4460
24;0.625;;(4, 14);;(4, 15);1;4461
24;0.625;;(4, 14);;(4, 15);1;4462
24;0.625;;(4, 14);;(4, 15);1;4463
24;0.625;;(4, 14);;(4, 15);1;4464
24;0.625;;(4, 14);;(4, 15);1;4465
24;0.625;;(4, 14);;(4, 15);1;4466
24;0.625;;(4, 14);;(4, 15);1;4467
24;0.625;;(4, 14);;(4, 15);1;4468
24;0.625;Idle;(4, 14);;(4, 15);1;4469
24;0.625;Idle;(4, 14);;(4, 15);1;4470
24;0.625;Idle;(4, 14);;(4, 15);1;4471
24;0.625;Idle;(4, 14);;(4, 15);1;4472
24;0.625;Idle;(4, 14);;(4, 15);1;4473
24;0.625;Idle;(4, 14);;(4, 15);1;4474
24;0.625;Idle;(4, 14);;(4, 15);1;4475
24;0.625;Idle;(4, 14);;(4, 15);1;4476
24;0.625;Idle;(4, 14);;(4, 15);1;4477
24;0.625;Idle;(4, 14);;(4, 15);1;4478
24;0.625;Idle;(4, 14);;(4, 15);1;4479
24;0.625;Idle;(4, 14);;(4, 15);1;4480
24;0.625;Idle;(4, 14);;(4, 15);1;4481
24;0.625;Idle;(4, 14);;(4, 15);1;4482
24;0.625;Idle;(4, 14);;(4, 15);1;4483
24;0.625;Idle;(4, 14);;(4, 15);1;4484
24;0.625;Idle;(4, 14);;(4, 15);1;4485
24;0.625;Idle;(4, 14);;(4, 15);1;4486
24;0.625;Idle;(4, 14);;(4, 15);1;4487
24;0.625;Idle;(4, 14);;(4, 15);1;4488
24;0.625;Idle;(4, 14);;(4, 15);1;4489
24;0.625;Idle;(4, 14);;(4, 15);1;4490
24;0.625;Idle;(4, 14);;(4, 15);1;4491
24;0.625;Idle;(4, 14);;(4, 15);1;4492
24;0.625;Idle;(4, 14);;(4, 15);1;4493
24;0.625;Idle;(4, 14);;(4, 15);1;4494
24;0.625;MoveSouth;(4, 14);;(4, 15);1;4495
24;0.625;MoveSouth;(4, 14);;(4, 15);1;4496
24;0.625;MoveSouth;(4, 14);;(4, 15);1;4497
24;0.625;MoveSouth;(4, 14);;(4, 15);1;4498
24;0.625;MoveSouth;(4, 14);;(4, 15);1;4499
24;0.625;MoveSouth;(4, 14);CarryObjectTogether;(4, 15);1;4500
24;0.625;MoveSouth;(4, 14);;(4, 15);1;4501
24;0.625;MoveSouth;(4, 14);;(4, 15);1;4502
24;0.625;MoveSouth;(4, 15);;(4, 15);1;4503
24;0.625;;(4, 15);;(4, 15);1;4504
24;0.625;;(4, 15);;(4, 15);1;4505
24;0.625;;(4, 15);;(4, 15);1;4506
24;0.625;;(4, 15);;(4, 15);1;4507
24;0.625;;(4, 15);MoveWest;(3, 15);1;4508
24;0.625;;(4, 15);;(3, 15);1;4509
24;0.625;;(4, 15);;(3, 15);1;4510
24;0.625;;(4, 15);;(3, 15);1;4511
24;0.625;;(4, 15);;(3, 15);1;4512
24;0.625;;(4, 15);MoveSouth;(3, 16);1;4513
24;0.625;;(4, 15);;(3, 16);1;4514
24;0.625;;(4, 15);;(3, 16);1;4515
24;0.625;;(4, 15);;(3, 16);1;4516
24;0.625;;(4, 15);;(3, 16);1;4517
24;0.625;;(4, 15);MoveSouth;(3, 17);1;4518
24;0.625;;(4, 15);MoveSouth;(3, 18);1;4519
24;0.625;;(4, 15);MoveSouth;(3, 19);1;4520
24;0.625;;(4, 15);;(3, 19);1;4521
24;0.625;;(4, 15);;(3, 19);1;4522
24;0.625;;(4, 15);MoveEast;(3, 19);1;4523
24;0.625;;(4, 15);;(3, 19);1;4524
24;0.625;;(4, 15);;(3, 19);1;4525
24;0.625;;(4, 15);;(3, 19);1;4526
24;0.625;;(4, 15);;(3, 19);1;4527
24;0.625;;(4, 15);MoveNorth;(3, 18);1;4528
24;0.625;;(4, 15);;(3, 18);1;4529
24;0.625;;(4, 15);;(3, 18);1;4530
24;0.625;;(4, 15);;(3, 18);1;4531
24;0.625;;(4, 15);;(3, 18);1;4532
24;0.625;;(4, 15);;(3, 18);1;4533
24;0.625;;(4, 15);MoveEast;(4, 18);1;4534
24;0.625;;(4, 15);;(4, 18);1;4535
24;0.625;;(4, 15);;(4, 18);1;4536
24;0.625;;(4, 15);;(4, 18);1;4537
24;0.625;;(4, 15);;(4, 18);1;4538
24;0.625;;(4, 15);MoveEast;(5, 18);1;4539
24;0.625;;(4, 15);MoveEast;(6, 18);1;4540
24;0.625;;(4, 15);MoveEast;(7, 18);1;4541
24;0.625;;(4, 15);MoveEast;(8, 18);1;4542
24;0.625;;(4, 15);MoveEast;(9, 18);1;4543
24;0.625;;(4, 15);MoveEast;(10, 18);1;4544
24;0.625;;(4, 15);MoveEast;(10, 18);1;4545
24;0.625;;(4, 15);MoveEast;(10, 18);1;4546
24;0.625;;(4, 15);MoveEast;(10, 18);1;4547
24;0.625;;(4, 15);MoveEast;(10, 18);1;4548
24;0.625;;(4, 15);MoveEast;(10, 18);1;4549
24;0.625;;(4, 15);MoveEast;(11, 18);1;4550
24;0.625;;(4, 15);MoveEast;(11, 18);1;4551
24;0.625;;(4, 15);MoveEast;(11, 18);1;4552
24;0.625;;(4, 15);MoveEast;(11, 18);1;4553
24;0.625;;(4, 15);MoveEast;(11, 18);1;4554
24;0.625;;(4, 15);MoveEast;(11, 18);1;4555
24;0.625;;(4, 15);MoveEast;(12, 18);1;4556
24;0.625;;(4, 15);MoveEast;(12, 18);1;4557
24;0.625;;(4, 15);MoveEast;(12, 18);1;4558
24;0.625;;(4, 15);MoveEast;(12, 18);1;4559
24;0.625;;(4, 15);MoveEast;(12, 18);1;4560
24;0.625;;(4, 15);MoveEast;(12, 18);1;4561
24;0.625;;(4, 15);MoveEast;(13, 18);1;4562
24;0.625;;(4, 15);MoveEast;(13, 18);1;4563
24;0.625;;(4, 15);MoveEast;(13, 18);1;4564
24;0.625;;(4, 15);MoveEast;(13, 18);1;4565
24;0.625;;(4, 15);MoveEast;(13, 18);1;4566
24;0.625;;(4, 15);MoveEast;(13, 18);1;4567
24;0.625;;(4, 15);MoveEast;(14, 18);1;4568
24;0.625;;(4, 15);MoveEast;(14, 18);1;4569
24;0.625;;(4, 15);MoveEast;(14, 18);1;4570
24;0.625;;(4, 15);MoveEast;(14, 18);1;4571
24;0.625;;(4, 15);MoveEast;(14, 18);1;4572
24;0.625;;(4, 15);MoveEast;(14, 18);1;4573
24;0.625;;(4, 15);MoveEast;(15, 18);1;4574
24;0.625;;(4, 15);MoveEast;(16, 18);1;4575
24;0.625;;(4, 15);MoveEast;(17, 18);1;4576
24;0.625;;(4, 15);MoveEast;(18, 18);1;4577
24;0.625;;(4, 15);MoveEast;(19, 18);1;4578
24;0.625;;(4, 15);MoveEast;(20, 18);1;4579
24;0.625;;(4, 15);MoveEast;(20, 18);1;4580
24;0.625;;(4, 15);MoveEast;(20, 18);1;4581
24;0.625;;(4, 15);MoveEast;(20, 18);1;4582
24;0.625;;(4, 15);MoveEast;(20, 18);1;4583
24;0.625;;(4, 15);MoveEast;(20, 18);1;4584
24;0.625;;(4, 15);MoveEast;(21, 18);1;4585
24;0.625;;(4, 15);MoveEast;(22, 18);1;4586
24;0.625;;(4, 15);MoveEast;(23, 18);1;4587
24;0.625;;(4, 15);;(23, 18);1;4588
24;0.625;;(4, 15);;(23, 18);1;4589
24;0.625;;(4, 15);;(23, 18);1;4590
24;0.625;;(4, 15);;(23, 18);1;4591
24;0.625;;(4, 15);;(23, 18);1;4592
24;0.625;;(4, 15);MoveNorth;(23, 17);1;4593
24;0.625;;(4, 15);;(23, 17);1;4594
24;0.625;;(4, 15);;(23, 17);1;4595
24;0.625;;(4, 15);;(23, 17);1;4596
24;0.625;;(4, 15);;(23, 17);1;4597
24;0.625;;(4, 15);MoveNorth;(23, 16);1;4598
24;0.625;;(4, 15);MoveNorth;(23, 15);1;4599
24;0.625;;(4, 15);MoveNorth;(23, 14);1;4600
24;0.625;;(4, 15);MoveNorth;(23, 13);1;4601
24;0.625;;(4, 15);MoveNorth;(23, 12);1;4602
24;0.625;;(4, 15);MoveNorth;(23, 11);1;4603
24;0.625;;(4, 15);MoveNorth;(23, 10);1;4604
24;0.625;;(4, 15);MoveNorth;(23, 9);1;4605
24;0.625;;(4, 15);MoveNorth;(23, 8);1;4606
24;0.625;;(4, 15);MoveNorth;(23, 7);1;4607
24;0.625;;(4, 15);;(23, 7);1;4608
24;0.625;;(4, 15);;(23, 7);1;4609
24;0.625;;(4, 15);MoveSouth;(23, 8);1;4610
