score;completeness;rescuebot_action;rescuebot_location;cnm_action;cnm_location;world_nr;tick_nr
18;0.5;CarryObject;(14, 20);;(14, 21);1;3921
18;0.5;CarryObject;(14, 20);;(14, 21);1;3922
18;0.5;CarryObject;(14, 20);;(14, 21);1;3923
18;0.5;CarryObject;(14, 20);;(14, 21);1;3924
18;0.5;CarryObject;(14, 20);;(14, 21);1;3925
18;0.5;CarryObject;(14, 20);;(14, 21);1;3926
18;0.5;CarryObject;(14, 20);;(14, 21);1;3927
18;0.5;CarryObject;(14, 20);;(14, 21);1;3928
18;0.5;CarryObject;(14, 20);;(14, 21);1;3929
18;0.5;CarryObject;(14, 20);;(14, 21);1;3930
18;0.5;CarryObject;(14, 20);;(14, 21);1;3931
18;0.5;CarryObject;(14, 20);;(14, 21);1;3932
18;0.5;CarryObject;(14, 20);;(14, 21);1;3933
18;0.5;CarryObject;(14, 20);;(14, 21);1;3934
18;0.5;CarryObject;(14, 20);;(14, 21);1;3935
18;0.5;CarryObject;(14, 20);;(14, 21);1;3936
18;0.5;CarryObject;(14, 20);;(14, 21);1;3937
18;0.5;CarryObject;(14, 20);;(14, 21);1;3938
18;0.5;CarryObject;(14, 20);;(14, 21);1;3939
18;0.5;CarryObject;(14, 20);;(14, 21);1;3940
18;0.5;CarryObject;(14, 20);;(14, 21);1;3941
18;0.5;CarryObject;(14, 20);;(14, 21);1;3942
18;0.5;CarryObject;(14, 20);;(14, 21);1;3943
18;0.5;CarryObject;(14, 20);;(14, 21);1;3944
18;0.5;CarryObject;(14, 20);;(14, 21);1;3945
18;0.5;MoveNorthEast;(14, 20);;(14, 21);1;3946
18;0.5;MoveNorthEast;(14, 20);;(14, 21);1;3947
18;0.5;MoveNorthEast;(14, 20);;(14, 21);1;3948
18;0.5;MoveNorthEast;(14, 20);;(14, 21);1;3949
18;0.5;MoveNorthEast;(14, 20);;(14, 21);1;3950
18;0.5;MoveNorthEast;(14, 20);;(14, 21);1;3951
18;0.5;MoveNorthEast;(14, 20);;(14, 21);1;3952
18;0.5;MoveNorthEast;(14, 20);;(14, 21);1;3953
18;0.5;MoveNorthEast;(15, 19);;(14, 21);1;3954
18;0.5;MoveNorthEast;(15, 19);;(14, 21);1;3955
18;0.5;MoveNorthEast;(15, 19);;(14, 21);1;3956
18;0.5;MoveNorthEast;(15, 19);;(14, 21);1;3957
18;0.5;MoveNorthEast;(15, 19);;(14, 21);1;3958
18;0.5;MoveNorthEast;(15, 19);;(14, 21);1;3959
18;0.5;MoveNorthEast;(15, 19);;(14, 21);1;3960
18;0.5;MoveNorthEast;(15, 19);;(14, 21);1;3961
18;0.5;MoveNorthEast;(15, 19);;(14, 21);1;3962
18;0.5;MoveNorthEast;(16, 18);;(14, 21);1;3963
18;0.5;MoveNorthEast;(16, 18);;(14, 21);1;3964
18;0.5;MoveNorthEast;(16, 18);;(14, 21);1;3965
18;0.5;MoveNorthEast;(16, 18);;(14, 21);1;3966
18;0.5;MoveNorthEast;(16, 18);;(14, 21);1;3967
18;0.5;MoveNorthEast;(16, 18);;(14, 21);1;3968
18;0.5;MoveNorthEast;(16, 18);;(14, 21);1;3969
18;0.5;MoveNorthEast;(16, 18);;(14, 21);1;3970
18;0.5;MoveNorthEast;(16, 18);;(14, 21);1;3971
18;0.5;MoveNorthEast;(17, 17);;(14, 21);1;3972
18;0.5;MoveNorthEast;(17, 17);;(14, 21);1;3973
18;0.5;MoveNorthEast;(17, 17);;(14, 21);1;3974
18;0.5;MoveNorthEast;(17, 17);;(14, 21);1;3975
18;0.5;MoveNorthEast;(17, 17);;(14, 21);1;3976
18;0.5;MoveNorthEast;(17, 17);;(14, 21);1;3977
18;0.5;MoveNorthEast;(17, 17);;(14, 21);1;3978
18;0.5;MoveNorthEast;(17, 17);;(14, 21);1;3979
18;0.5;MoveNorthEast;(17, 17);;(14, 21);1;3980
18;0.5;MoveNorthEast;(17, 17);;(14, 21);1;3981
18;0.5;MoveNorthEast;(17, 17);;(14, 21);1;3982
18;0.5;MoveNorthEast;(17, 17);;(14, 21);1;3983
18;0.5;MoveNorthEast;(17, 17);;(14, 21);1;3984
18;0.5;MoveNorthEast;(17, 17);;(14, 21);1;3985
18;0.5;MoveNorthEast;(18, 16);;(14, 21);1;3986
18;0.5;MoveNorthEast;(18, 16);;(14, 21);1;3987
18;0.5;MoveNorthEast;(18, 16);;(14, 21);1;3988
18;0.5;MoveNorthEast;(18, 16);;(14, 21);1;3989
18;0.5;MoveNorthEast;(18, 16);;(14, 21);1;3990
18;0.5;MoveNorthEast;(18, 16);;(14, 21);1;3991
18;0.5;MoveNorthEast;(18, 16);;(14, 21);1;3992
18;0.5;MoveNorthEast;(18, 16);;(14, 21);1;3993
18;0.5;MoveNorthEast;(18, 16);;(14, 21);1;3994
18;0.5;MoveNorthEast;(18, 16);;(14, 21);1;3995
18;0.5;MoveNorthEast;(18, 16);;(14, 21);1;3996
18;0.5;MoveNorthEast;(18, 16);;(14, 21);1;3997
18;0.5;MoveNorthEast;(18, 16);;(14, 21);1;3998
18;0.5;MoveNorthEast;(18, 16);;(14, 21);1;3999
18;0.5;MoveNorthEast;(19, 15);;(14, 21);1;4000
18;0.5;MoveNorthEast;(19, 15);;(14, 21);1;4001
18;0.5;MoveNorthEast;(19, 15);;(14, 21);1;4002
18;0.5;MoveNorthEast;(19, 15);;(14, 21);1;4003
18;0.5;MoveNorthEast;(19, 15);;(14, 21);1;4004
18;0.5;MoveNorthEast;(19, 15);;(14, 21);1;4005
18;0.5;MoveNorthEast;(19, 15);;(14, 21);1;4006
18;0.5;MoveNorthEast;(19, 15);;(14, 21);1;4007
18;0.5;MoveNorthEast;(19, 15);;(14, 21);1;4008
18;0.5;MoveNorthEast;(20, 14);;(14, 21);1;4009
18;0.5;MoveEast;(20, 14);;(14, 21);1;4010
18;0.5;MoveEast;(20, 14);;(14, 21);1;4011
18;0.5;MoveEast;(20, 14);;(14, 21);1;4012
18;0.5;MoveEast;(20, 14);;(14, 21);1;4013
18;0.5;MoveEast;(20, 14);;(14, 21);1;4014
18;0.5;MoveEast;(20, 14);;(14, 21);1;4015
18;0.5;MoveEast;(20, 14);;(14, 21);1;4016
18;0.5;MoveEast;(20, 14);;(14, 21);1;4017
18;0.5;MoveEast;(21, 14);;(14, 21);1;4018
18;0.5;MoveNorthEast;(21, 14);;(14, 21);1;4019
18;0.5;MoveNorthEast;(21, 14);;(14, 21);1;4020
18;0.5;MoveNorthEast;(21, 14);;(14, 21);1;4021
18;0.5;MoveNorthEast;(21, 14);;(14, 21);1;4022
18;0.5;MoveNorthEast;(21, 14);;(14, 21);1;4023
18;0.5;MoveNorthEast;(21, 14);;(14, 21);1;4024
18;0.5;MoveNorthEast;(21, 14);;(14, 21);1;4025
18;0.5;MoveNorthEast;(21, 14);;(14, 21);1;4026
18;0.5;MoveNorthEast;(22, 13);;(14, 21);1;4027
18;0.5;MoveEast;(22, 13);;(14, 21);1;4028
18;0.5;MoveEast;(22, 13);;(14, 21);1;4029
18;0.5;MoveEast;(22, 13);;(14, 21);1;4030
18;0.5;MoveEast;(22, 13);;(14, 21);1;4031
18;0.5;MoveEast;(22, 13);;(14, 21);1;4032
18;0.5;MoveEast;(22, 13);;(14, 21);1;4033
18;0.5;MoveEast;(22, 13);;(14, 21);1;4034
18;0.5;MoveEast;(22, 13);;(14, 21);1;4035
18;0.5;MoveEast;(23, 13);;(14, 21);1;4036
18;0.5;Drop;(23, 13);;(14, 21);1;4037
18;0.5;Drop;(23, 13);;(14, 21);1;4038
18;0.5;Drop;(23, 13);;(14, 21);1;4039
18;0.5;Drop;(23, 13);;(14, 21);1;4040
18;0.5;Drop;(23, 13);;(14, 21);1;4041
18;0.5;Drop;(23, 13);;(14, 21);1;4042
18;0.5;Drop;(23, 13);;(14, 21);1;4043
18;0.5;Drop;(23, 13);;(14, 21);1;4044
21;0.625;Drop;(23, 13);;(14, 21);1;4045
21;0.625;MoveWest;(23, 13);;(14, 21);1;4046
21;0.625;MoveWest;(23, 13);;(14, 21);1;4047
21;0.625;MoveWest;(23, 13);;(14, 21);1;4048
21;0.625;MoveWest;(23, 13);;(14, 21);1;4049
21;0.625;MoveWest;(23, 13);;(14, 21);1;4050
21;0.625;MoveWest;(23, 13);;(14, 21);1;4051
21;0.625;MoveWest;(23, 13);;(14, 21);1;4052
21;0.625;MoveWest;(23, 13);;(14, 21);1;4053
21;0.625;MoveWest;(22, 13);;(14, 21);1;4054
21;0.625;MoveWest;(22, 13);;(14, 21);1;4055
21;0.625;MoveWest;(22, 13);;(14, 21);1;4056
21;0.625;MoveWest;(22, 13);;(14, 21);1;4057
21;0.625;MoveWest;(22, 13);;(14, 21);1;4058
21;0.625;MoveWest;(22, 13);;(14, 21);1;4059
21;0.625;MoveWest;(22, 13);;(14, 21);1;4060
21;0.625;MoveWest;(22, 13);;(14, 21);1;4061
21;0.625;MoveWest;(22, 13);;(14, 21);1;4062
21;0.625;MoveWest;(21, 13);;(14, 21);1;4063
21;0.625;MoveSouthWest;(21, 13);;(14, 21);1;4064
21;0.625;MoveSouthWest;(21, 13);;(14, 21);1;4065
21;0.625;MoveSouthWest;(21, 13);;(14, 21);1;4066
21;0.625;MoveSouthWest;(21, 13);;(14, 21);1;4067
21;0.625;MoveSouthWest;(21, 13);;(14, 21);1;4068
21;0.625;MoveSouthWest;(21, 13);;(14, 21);1;4069
21;0.625;MoveSouthWest;(21, 13);;(14, 21);1;4070
21;0.625;MoveSouthWest;(21, 13);;(14, 21);1;4071
21;0.625;MoveSouthWest;(20, 14);;(14, 21);1;4072
21;0.625;MoveSouthWest;(20, 14);;(14, 21);1;4073
21;0.625;MoveSouthWest;(20, 14);MoveNorth;(14, 20);1;4074
21;0.625;MoveSouthWest;(20, 14);;(14, 20);1;4075
21;0.625;MoveSouthWest;(20, 14);;(14, 20);1;4076
21;0.625;MoveSouthWest;(20, 14);;(14, 20);1;4077
21;0.625;MoveSouthWest;(20, 14);;(14, 20);1;4078
21;0.625;MoveSouthWest;(20, 14);;(14, 20);1;4079
21;0.625;MoveSouthWest;(20, 14);MoveNorth;(14, 20);1;4080
21;0.625;MoveSouthWest;(19, 15);;(14, 20);1;4081
21;0.625;MoveSouthWest;(19, 15);;(14, 20);1;4082
21;0.625;MoveSouthWest;(19, 15);;(14, 20);1;4083
21;0.625;MoveSouthWest;(19, 15);MoveEast;(15, 20);1;4084
21;0.625;MoveSouthWest;(19, 15);;(15, 20);1;4085
21;0.625;MoveSouthWest;(19, 15);;(15, 20);1;4086
21;0.625;MoveSouthWest;(19, 15);;(15, 20);1;4087
21;0.625;MoveSouthWest;(19, 15);;(15, 20);1;4088
21;0.625;MoveSouthWest;(19, 15);MoveNorth;(15, 19);1;4089
21;0.625;MoveSouthWest;(18, 16);;(15, 19);1;4090
21;0.625;MoveSouthWest;(18, 16);;(15, 19);1;4091
21;0.625;MoveSouthWest;(18, 16);;(15, 19);1;4092
21;0.625;MoveSouthWest;(18, 16);;(15, 19);1;4093
21;0.625;MoveSouthWest;(18, 16);MoveNorth;(15, 18);1;4094
21;0.625;MoveSouthWest;(18, 16);MoveNorth;(15, 17);1;4095
21;0.625;MoveSouthWest;(18, 16);;(15, 17);1;4096
21;0.625;MoveSouthWest;(18, 16);;(15, 17);1;4097
21;0.625;MoveSouthWest;(18, 16);;(15, 17);1;4098
21;0.625;MoveSouthWest;(18, 16);;(15, 17);1;4099
21;0.625;MoveSouthWest;(18, 16);;(15, 17);1;4100
21;0.625;MoveSouthWest;(18, 16);MoveWest;(14, 17);1;4101
21;0.625;MoveSouthWest;(18, 16);;(14, 17);1;4102
21;0.625;MoveSouthWest;(18, 16);;(14, 17);1;4103
21;0.625;MoveSouthWest;(17, 17);;(14, 17);1;4104
21;0.625;MoveWest;(17, 17);;(14, 17);1;4105
21;0.625;MoveWest;(17, 17);MoveWest;(14, 17);1;4106
21;0.625;MoveWest;(17, 17);MoveWest;(14, 17);1;4107
21;0.625;MoveWest;(17, 17);MoveWest;(14, 17);1;4108
21;0.625;MoveWest;(17, 17);MoveWest;(14, 17);1;4109
21;0.625;MoveWest;(17, 17);MoveWest;(14, 17);1;4110
21;0.625;MoveWest;(17, 17);MoveWest;(13, 17);1;4111
21;0.625;MoveWest;(17, 17);MoveWest;(12, 17);1;4112
21;0.625;MoveWest;(17, 17);MoveWest;(11, 17);1;4113
21;0.625;MoveWest;(17, 17);MoveWest;(10, 17);1;4114
21;0.625;MoveWest;(17, 17);MoveWest;(9, 17);1;4115
21;0.625;MoveWest;(17, 17);MoveWest;(8, 17);1;4116
21;0.625;MoveWest;(17, 17);MoveWest;(8, 17);1;4117
21;0.625;MoveWest;(16, 17);MoveWest;(8, 17);1;4118
21;0.625;MoveWest;(16, 17);MoveWest;(8, 17);1;4119
21;0.625;MoveWest;(16, 17);MoveWest;(8, 17);1;4120
21;0.625;MoveWest;(16, 17);MoveWest;(8, 17);1;4121
21;0.625;MoveWest;(16, 17);MoveWest;(7, 17);1;4122
21;0.625;MoveWest;(16, 17);MoveEast;(7, 17);1;4123
21;0.625;MoveWest;(16, 17);MoveEast;(7, 17);1;4124
21;0.625;MoveWest;(16, 17);MoveEast;(7, 17);1;4125
21;0.625;MoveWest;(16, 17);MoveEast;(7, 17);1;4126
21;0.625;MoveWest;(16, 17);MoveEast;(7, 17);1;4127
21;0.625;MoveWest;(16, 17);MoveEast;(8, 17);1;4128
21;0.625;MoveWest;(16, 17);;(8, 17);1;4129
21;0.625;MoveWest;(16, 17);;(8, 17);1;4130
21;0.625;MoveWest;(16, 17);;(8, 17);1;4131
21;0.625;MoveWest;(15, 17);;(8, 17);1;4132
21;0.625;MoveWest;(15, 17);MoveEast;(8, 17);1;4133
21;0.625;MoveWest;(15, 17);MoveEast;(8, 17);1;4134
21;0.625;MoveWest;(15, 17);MoveEast;(8, 17);1;4135
21;0.625;MoveWest;(15, 17);MoveEast;(8, 17);1;4136
21;0.625;MoveWest;(15, 17);MoveEast;(8, 17);1;4137
21;0.625;MoveWest;(15, 17);MoveEast;(9, 17);1;4138
21;0.625;MoveWest;(15, 17);;(9, 17);1;4139
21;0.625;MoveWest;(15, 17);;(9, 17);1;4140
21;0.625;MoveWest;(14, 17);;(9, 17);1;4141
21;0.625;MoveWest;(14, 17);;(9, 17);1;4142
21;0.625;MoveWest;(14, 17);;(9, 17);1;4143
21;0.625;MoveWest;(14, 17);;(9, 17);1;4144
21;0.625;MoveWest;(14, 17);;(9, 17);1;4145
21;0.625;MoveWest;(14, 17);;(9, 17);1;4146
21;0.625;MoveWest;(14, 17);;(9, 17);1;4147
21;0.625;MoveWest;(14, 17);;(9, 17);1;4148
21;0.625;MoveWest;(14, 17);;(9, 17);1;4149
21;0.625;MoveWest;(14, 17);;(9, 17);1;4150
21;0.625;MoveWest;(14, 17);;(9, 17);1;4151
21;0.625;MoveWest;(14, 17);;(9, 17);1;4152
21;0.625;MoveWest;(14, 17);;(9, 17);1;4153
21;0.625;MoveWest;(14, 17);;(9, 17);1;4154
21;0.625;MoveWest;(13, 17);;(9, 17);1;4155
21;0.625;MoveWest;(13, 17);;(9, 17);1;4156
21;0.625;MoveWest;(13, 17);;(9, 17);1;4157
21;0.625;MoveWest;(13, 17);;(9, 17);1;4158
21;0.625;MoveWest;(13, 17);;(9, 17);1;4159
21;0.625;MoveWest;(13, 17);;(9, 17);1;4160
21;0.625;MoveWest;(13, 17);;(9, 17);1;4161
21;0.625;MoveWest;(13, 17);;(9, 17);1;4162
21;0.625;MoveWest;(13, 17);;(9, 17);1;4163
21;0.625;MoveWest;(12, 17);;(9, 17);1;4164
21;0.625;MoveWest;(12, 17);;(9, 17);1;4165
21;0.625;MoveWest;(12, 17);;(9, 17);1;4166
21;0.625;MoveWest;(12, 17);;(9, 17);1;4167
21;0.625;MoveWest;(12, 17);;(9, 17);1;4168
21;0.625;MoveWest;(12, 17);;(9, 17);1;4169
21;0.625;MoveWest;(12, 17);;(9, 17);1;4170
21;0.625;MoveWest;(12, 17);;(9, 17);1;4171
21;0.625;MoveWest;(12, 17);;(9, 17);1;4172
21;0.625;MoveWest;(11, 17);;(9, 17);1;4173
21;0.625;MoveWest;(11, 17);;(9, 17);1;4174
21;0.625;MoveWest;(11, 17);;(9, 17);1;4175
21;0.625;MoveWest;(11, 17);;(9, 17);1;4176
21;0.625;MoveWest;(11, 17);;(9, 17);1;4177
21;0.625;MoveWest;(11, 17);;(9, 17);1;4178
21;0.625;MoveWest;(11, 17);;(9, 17);1;4179
21;0.625;MoveWest;(11, 17);;(9, 17);1;4180
21;0.625;MoveWest;(11, 17);;(9, 17);1;4181
21;0.625;MoveWest;(10, 17);;(9, 17);1;4182
21;0.625;MoveWest;(10, 17);;(9, 17);1;4183
21;0.625;MoveWest;(10, 17);;(9, 17);1;4184
21;0.625;MoveWest;(10, 17);;(9, 17);1;4185
21;0.625;MoveWest;(10, 17);;(9, 17);1;4186
21;0.625;MoveWest;(10, 17);;(9, 17);1;4187
21;0.625;MoveWest;(10, 17);;(9, 17);1;4188
21;0.625;MoveWest;(10, 17);;(9, 17);1;4189
21;0.625;MoveWest;(10, 17);;(9, 17);1;4190
21;0.625;MoveWest;(9, 17);;(9, 17);1;4191
21;0.625;;(9, 17);;(9, 17);1;4192
21;0.625;;(9, 17);;(9, 17);1;4193
21;0.625;;(9, 17);;(9, 17);1;4194
21;0.625;;(9, 17);;(9, 17);1;4195
21;0.625;;(9, 17);;(9, 17);1;4196
21;0.625;;(9, 17);;(9, 17);1;4197
21;0.625;;(9, 17);;(9, 17);1;4198
21;0.625;;(9, 17);;(9, 17);1;4199
21;0.625;;(9, 17);;(9, 17);1;4200
21;0.625;;(9, 17);;(9, 17);1;4201
21;0.625;;(9, 17);;(9, 17);1;4202
21;0.625;;(9, 17);;(9, 17);1;4203
21;0.625;;(9, 17);;(9, 17);1;4204
21;0.625;;(9, 17);;(9, 17);1;4205
21;0.625;;(9, 17);;(9, 17);1;4206
21;0.625;;(9, 17);;(9, 17);1;4207
21;0.625;;(9, 17);;(9, 17);1;4208
21;0.625;;(9, 17);;(9, 17);1;4209
21;0.625;;(9, 17);;(9, 17);1;4210
21;0.625;;(9, 17);;(9, 17);1;4211
21;0.625;;(9, 17);;(9, 17);1;4212
21;0.625;;(9, 17);;(9, 17);1;4213
21;0.625;;(9, 17);;(9, 17);1;4214
21;0.625;;(9, 17);;(9, 17);1;4215
21;0.625;;(9, 17);;(9, 17);1;4216
21;0.625;;(9, 17);;(9, 17);1;4217
21;0.625;;(9, 17);;(9, 17);1;4218
21;0.625;;(9, 17);;(9, 17);1;4219
21;0.625;;(9, 17);;(9, 17);1;4220
21;0.625;;(9, 17);;(9, 17);1;4221
21;0.625;;(9, 17);;(9, 17);1;4222
21;0.625;;(9, 17);;(9, 17);1;4223
21;0.625;;(9, 17);;(9, 17);1;4224
21;0.625;;(9, 17);;(9, 17);1;4225
21;0.625;;(9, 17);;(9, 17);1;4226
21;0.625;;(9, 17);;(9, 17);1;4227
21;0.625;;(9, 17);;(9, 17);1;4228
21;0.625;;(9, 17);;(9, 17);1;4229
21;0.625;;(9, 17);;(9, 17);1;4230
21;0.625;;(9, 17);;(9, 17);1;4231
21;0.625;;(9, 17);;(9, 17);1;4232
21;0.625;;(9, 17);;(9, 17);1;4233
21;0.625;;(9, 17);;(9, 17);1;4234
21;0.625;;(9, 17);;(9, 17);1;4235
21;0.625;;(9, 17);;(9, 17);1;4236
21;0.625;;(9, 17);;(9, 17);1;4237
21;0.625;;(9, 17);;(9, 17);1;4238
21;0.625;;(9, 17);;(9, 17);1;4239
21;0.625;;(9, 17);;(9, 17);1;4240
21;0.625;;(9, 17);;(9, 17);1;4241
21;0.625;;(9, 17);;(9, 17);1;4242
21;0.625;;(9, 17);;(9, 17);1;4243
21;0.625;;(9, 17);;(9, 17);1;4244
21;0.625;;(9, 17);;(9, 17);1;4245
21;0.625;;(9, 17);;(9, 17);1;4246
21;0.625;;(9, 17);;(9, 17);1;4247
21;0.625;;(9, 17);;(9, 17);1;4248
21;0.625;;(9, 17);;(9, 17);1;4249
21;0.625;;(9, 17);;(9, 17);1;4250
21;0.625;;(9, 17);;(9, 17);1;4251
21;0.625;;(9, 17);;(9, 17);1;4252
21;0.625;;(9, 17);;(9, 17);1;4253
21;0.625;;(9, 17);;(9, 17);1;4254
21;0.625;;(9, 17);;(9, 17);1;4255
21;0.625;;(9, 17);;(9, 17);1;4256
21;0.625;;(9, 17);;(9, 17);1;4257
21;0.625;;(9, 17);;(9, 17);1;4258
21;0.625;;(9, 17);;(9, 17);1;4259
21;0.625;;(9, 17);;(9, 17);1;4260
21;0.625;;(9, 17);;(9, 17);1;4261
21;0.625;;(9, 17);;(9, 17);1;4262
21;0.625;;(9, 17);;(9, 17);1;4263
21;0.625;;(9, 17);;(9, 17);1;4264
21;0.625;;(9, 17);;(9, 17);1;4265
21;0.625;;(9, 17);;(9, 17);1;4266
21;0.625;;(9, 17);;(9, 17);1;4267
21;0.625;;(9, 17);;(9, 17);1;4268
21;0.625;;(9, 17);;(9, 17);1;4269
21;0.625;;(9, 17);;(9, 17);1;4270
21;0.625;;(9, 17);;(9, 17);1;4271
21;0.625;;(9, 17);;(9, 17);1;4272
21;0.625;;(9, 17);;(9, 17);1;4273
21;0.625;;(9, 17);;(9, 17);1;4274
21;0.625;;(9, 17);;(9, 17);1;4275
21;0.625;;(9, 17);;(9, 17);1;4276
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4277
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4278
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4279
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4280
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4281
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4282
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4283
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4284
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4285
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4286
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4287
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4288
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4289
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4290
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4291
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4292
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4293
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4294
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4295
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4296
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4297
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4298
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4299
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4300
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4301
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4302
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4303
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4304
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4305
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4306
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4307
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4308
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4309
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4310
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4311
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4312
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4313
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4314
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4315
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4316
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4317
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4318
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4319
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4320
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4321
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4322
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4323
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4324
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4325
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4326
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4327
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4328
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4329
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4330
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4331
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4332
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4333
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4334
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4335
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4336
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4337
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4338
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4339
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4340
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4341
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4342
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4343
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4344
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4345
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4346
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4347
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4348
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4349
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4350
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4351
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4352
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4353
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4354
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4355
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4356
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4357
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4358
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4359
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4360
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4361
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4362
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4363
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4364
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4365
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4366
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4367
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4368
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4369
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4370
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4371
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4372
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4373
21;0.625;RemoveObject;(9, 17);;(9, 17);1;4374
21;0.625;RemoveObject;(9, 17);MoveEast;(10, 17);1;4375
21;0.625;RemoveObject;(9, 17);;(10, 17);1;4376
21;0.625;RemoveObject;(9, 17);;(10, 17);1;4377
21;0.625;MoveNorth;(9, 17);;(10, 17);1;4378
